Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,7896130,-,b'New South Wales',b'Australia',-31.5,145.85,10,249,10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2020,8,6,0,0,0,0,0,-1.9000000000000001,2.6,989,121,1.6,0.15
2020,8,6,1,0,0,0,0,-1.9000000000000001,2.1,989,116,1.6,0.15
2020,8,6,2,0,0,0,0,-2,1.7000000000000002,988,114,1.6,0.15
2020,8,6,3,0,0,0,0,-2.1,1.5,988,112,1.9000000000000001,0.15
2020,8,6,4,0,0,0,0,-2,2.2,988,111,2.4000000000000004,0.15
2020,8,6,5,0,0,0,0,-2,2.4000000000000004,988,109,2.6,0.15
2020,8,6,6,0,0,0,0,-2.1,1.6,989,108,2.1,0.15
2020,8,6,7,0,0,0,0,-2,2.4000000000000004,989,111,2.8000000000000003,0.15
2020,8,6,8,0,56,67,77,-1.5,4.7,990,114,3.4000000000000004,0.15
2020,8,6,9,0,401,117,265,-0.9,7.7,990,112,3.1,0.15
2020,8,6,10,0,285,206,353,-1.4000000000000001,10.9,990,104,4,0.15
2020,8,6,11,0,19,218,230,-1.6,12.3,989,109,3.8000000000000003,0.15
2020,8,6,12,0,12,213,221,-1.7000000000000002,12.4,988,113,3.6,0.15
2020,8,6,13,0,21,236,249,-1.8,12,987,115,3.8000000000000003,0.15
2020,8,6,14,0,3,170,172,-1.7000000000000002,12.200000000000001,987,112,4.1000000000000005,0.15
2020,8,6,15,0,0,78,78,-1.4000000000000001,11.700000000000001,986,104,3.9000000000000004,0.15
2020,8,6,16,0,0,47,47,-0.7000000000000001,10.600000000000001,986,101,3.7,0.15
2020,8,6,17,0,0,22,22,-0.1,9.3,986,101,3.4000000000000004,0.15
2020,8,6,18,0,0,0,0,0.4,8.6,986,105,3.9000000000000004,0.15
2020,8,6,19,0,0,0,0,0.8,8,985,101,4.5,0.15
2020,8,6,20,0,0,0,0,1.4000000000000001,7.4,984,104,5.1000000000000005,0.15
2020,8,6,21,0,0,0,0,2,7.2,983,103,5.300000000000001,0.15
2020,8,6,22,0,0,0,0,2.2,7.4,982,103,6.2,0.15
2020,8,6,23,0,0,0,0,2.8000000000000003,7.2,981,101,5.9,0.15
2020,8,7,0,0,0,0,0,3.4000000000000004,7.1000000000000005,980,105,5.9,0.15
2020,8,7,1,0,0,0,0,4.1000000000000005,7,980,101,5.4,0.15
2020,8,7,2,0,0,0,0,4.800000000000001,7.1000000000000005,981,86,4.800000000000001,0.15
2020,8,7,3,0,0,0,0,5.2,7.1000000000000005,980,83,5.300000000000001,0.15
2020,8,7,4,0,0,0,0,5.5,7,979,82,6.300000000000001,0.15
2020,8,7,5,0,0,0,0,5.800000000000001,7.1000000000000005,979,79,7.300000000000001,0.15
2020,8,7,6,0,0,0,0,6.4,7.5,978,76,7.7,0.15
2020,8,7,7,0,0,0,0,7.4,8.1,977,67,8.200000000000001,0.15
2020,8,7,8,0,0,18,18,9,9.600000000000001,977,60,8.3,0.15
2020,8,7,9,0,0,93,93,10.600000000000001,11.200000000000001,976,51,8.200000000000001,0.15
2020,8,7,10,0,199,221,324,11.5,12.3,977,41,7.300000000000001,0.15
2020,8,7,11,0,2,165,167,11.700000000000001,13.3,977,34,7.1000000000000005,0.15
2020,8,7,12,0,807,114,652,11.700000000000001,14,977,31,6.9,0.15
2020,8,7,13,0,782,122,639,11.9,14.5,976,26,5.7,0.15
2020,8,7,14,0,0,61,61,12.200000000000001,14.9,976,10,4.5,0.15
2020,8,7,15,0,0,36,36,12,14.700000000000001,976,345,4,0.15
2020,8,7,16,0,0,102,102,10.8,13.9,977,327,4.2,0.15
2020,8,7,17,0,385,43,98,9.600000000000001,11.9,978,317,3.8000000000000003,0.15
2020,8,7,18,0,0,0,0,8.4,9.9,979,313,3.6,0.15
2020,8,7,19,0,0,0,0,7.5,8.9,981,311,4,0.15
2020,8,7,20,0,0,0,0,6.5,8.4,982,306,4,0.15
2020,8,7,21,0,0,0,0,5.6000000000000005,8,982,302,3.6,0.15
2020,8,7,22,0,0,0,0,5.2,7.7,982,302,3,0.15
2020,8,7,23,0,0,0,0,4.9,7.4,983,309,2.6,0.15
2020,8,8,0,0,0,0,0,4.7,7.1000000000000005,983,320,2.6,0.15
2020,8,8,1,0,0,0,0,4.5,6.800000000000001,983,327,2.8000000000000003,0.15
2020,8,8,2,0,0,0,0,4.2,6.300000000000001,983,328,2.9000000000000004,0.15
2020,8,8,3,0,0,0,0,3.9000000000000004,5.800000000000001,983,327,2.9000000000000004,0.15
2020,8,8,4,0,0,0,0,3.7,5.2,983,327,2.8000000000000003,0.15
2020,8,8,5,0,0,0,0,3.5,4.4,984,329,2.3000000000000003,0.15
2020,8,8,6,0,0,0,0,3.3000000000000003,3.6,984,334,1.8,0.15
2020,8,8,7,0,0,0,0,3.3000000000000003,4,985,343,2.4000000000000004,0.15
2020,8,8,8,0,527,48,151,3.4000000000000004,6.300000000000001,985,339,3,0.15
2020,8,8,9,0,719,70,341,3.1,8.8,986,323,3.5,0.15
2020,8,8,10,0,811,83,506,3.1,10.4,986,319,3.6,0.15
2020,8,8,11,0,8,193,198,3.2,11.5,985,318,3.5,0.15
2020,8,8,12,0,0,99,99,3.4000000000000004,12,985,317,3.3000000000000003,0.15
2020,8,8,13,0,0,115,115,3.6,12.5,984,315,3.2,0.15
2020,8,8,14,0,0,128,128,3.7,12.5,984,313,3.1,0.15
2020,8,8,15,0,60,197,227,3.8000000000000003,11.8,984,311,2.9000000000000004,0.15
2020,8,8,16,0,0,87,87,4.1000000000000005,10.8,984,308,2.3000000000000003,0.15
2020,8,8,17,0,0,26,26,5.300000000000001,8.6,985,302,1,0.15
2020,8,8,18,0,0,0,0,4.800000000000001,7.2,985,298,0.9,0.15
2020,8,8,19,0,0,0,0,4.4,6.6000000000000005,986,297,0.9,0.15
2020,8,8,20,0,0,0,0,4,6.1000000000000005,986,296,0.9,0.15
2020,8,8,21,0,0,0,0,3.6,5.800000000000001,986,295,0.9,0.15
2020,8,8,22,0,0,0,0,3.4000000000000004,5.6000000000000005,986,295,0.9,0.15
2020,8,8,23,0,0,0,0,3.2,5.5,986,294,0.9,0.15
2020,8,9,0,0,0,0,0,3,5.4,986,293,0.7000000000000001,0.15
2020,8,9,1,0,0,0,0,2.8000000000000003,5.4,985,289,0.6000000000000001,0.15
2020,8,9,2,0,0,0,0,2.7,5.300000000000001,985,278,0.5,0.15
2020,8,9,3,0,0,0,0,2.6,5.2,985,266,0.30000000000000004,0.15
2020,8,9,4,0,0,0,0,2.5,4.9,985,263,0.30000000000000004,0.15
2020,8,9,5,0,0,0,0,2.3000000000000003,4.7,985,260,0.30000000000000004,0.15
2020,8,9,6,0,0,0,0,2.2,4.4,986,244,0.2,0.15
2020,8,9,7,0,0,0,0,2.7,4.800000000000001,986,200,0.1,0.15
2020,8,9,8,0,559,46,157,3.7,6.5,986,253,0.2,0.15
2020,8,9,9,0,748,65,350,3.8000000000000003,9.5,986,245,1.3,0.15
2020,8,9,10,0,261,216,354,3.6,11.200000000000001,986,241,1.9000000000000001,0.15
2020,8,9,11,0,859,91,629,3.4000000000000004,12.3,985,238,2.4000000000000004,0.15
2020,8,9,12,0,13,220,229,3.6,12.9,985,234,2.8000000000000003,0.15
2020,8,9,13,0,277,292,478,3.6,13.200000000000001,984,228,3.2,0.15
2020,8,9,14,0,0,142,142,3.5,13.200000000000001,984,221,3.5,0.15
2020,8,9,15,0,0,128,128,3.4000000000000004,12.700000000000001,984,212,3.6,0.15
2020,8,9,16,0,0,44,44,3.4000000000000004,11.700000000000001,984,203,3.3000000000000003,0.15
2020,8,9,17,0,0,32,32,4.1000000000000005,9.4,985,197,2,0.15
2020,8,9,18,0,0,0,0,4.3,7.9,986,195,1.9000000000000001,0.15
2020,8,9,19,0,0,0,0,4.5,7.2,986,200,2,0.15
2020,8,9,20,0,0,0,0,5.1000000000000005,6.9,987,203,2.4000000000000004,0.15
2020,8,9,21,0,0,0,0,5.800000000000001,6.9,987,203,2.8000000000000003,0.15
2020,8,9,22,0,0,0,0,6.4,7,987,202,3,0.15
2020,8,9,23,0,0,0,0,6.800000000000001,6.9,987,201,2.7,0.15
2020,8,10,0,0,0,0,0,6.7,6.7,986,201,2.5,0.15
2020,8,10,1,0,0,0,0,6.6000000000000005,6.6000000000000005,986,205,2.5,0.15
2020,8,10,2,0,0,0,0,6.6000000000000005,6.6000000000000005,986,207,3,0.15
2020,8,10,3,0,0,0,0,6.300000000000001,6.4,986,207,3.3000000000000003,0.15
2020,8,10,4,0,0,0,0,6.1000000000000005,6.2,987,205,3.2,0.15
2020,8,10,5,0,0,0,0,5.9,6.1000000000000005,987,197,3.2,0.15
2020,8,10,6,0,0,0,0,5.7,5.800000000000001,988,187,3,0.15
2020,8,10,7,0,0,0,0,5.5,6,989,177,3.4000000000000004,0.15
2020,8,10,8,0,609,41,164,5.9,7.7,989,168,3.9000000000000004,0.15
2020,8,10,9,0,788,57,359,6.5,10.700000000000001,989,166,4,0.15
2020,8,10,10,0,875,64,527,6.300000000000001,14.100000000000001,989,149,4.7,0.15
2020,8,10,11,0,914,68,644,6,16.2,989,141,4.800000000000001,0.15
2020,8,10,12,0,930,70,701,6,17.400000000000002,988,140,4.4,0.15
2020,8,10,13,0,933,66,693,6.2,18,988,140,4,0.15
2020,8,10,14,0,909,63,617,6.4,18.2,987,140,3.6,0.15
2020,8,10,15,0,863,59,486,6.7,17.8,987,140,3.2,0.15
2020,8,10,16,0,767,50,310,7.2,16.7,988,140,2.4000000000000004,0.15
2020,8,10,17,0,547,33,115,7.7,12.600000000000001,989,139,1.2000000000000002,0.15
2020,8,10,18,0,0,0,0,7,10.600000000000001,990,133,1.3,0.15
2020,8,10,19,0,0,0,0,7,9.9,990,126,1.5,0.15
2020,8,10,20,0,0,0,0,7.1000000000000005,9.200000000000001,991,120,1.7000000000000002,0.15
2020,8,10,21,0,0,0,0,7.1000000000000005,8.4,991,116,1.7000000000000002,0.15
2020,8,10,22,0,0,0,0,7.1000000000000005,7.6000000000000005,990,114,1.6,0.15
2020,8,10,23,0,0,0,0,7,7,990,112,1.6,0.15
2020,8,11,0,0,0,0,0,6.5,6.5,990,108,1.8,0.15
2020,8,11,1,0,0,0,0,6.2,6.2,990,103,2.1,0.15
2020,8,11,2,0,0,0,0,5.9,5.9,989,97,2.5,0.15
2020,8,11,3,0,0,0,0,5.5,5.5,989,89,2.6,0.15
2020,8,11,4,0,0,0,0,5.5,5.5,989,79,2.8000000000000003,0.15
2020,8,11,5,0,0,0,0,5.800000000000001,5.800000000000001,989,68,3.2,0.15
2020,8,11,6,0,0,0,0,6,6.1000000000000005,990,63,3.6,0.15
2020,8,11,7,0,0,0,0,6.1000000000000005,6.7,990,58,4,0.15
2020,8,11,8,0,295,65,125,6.300000000000001,8.5,990,52,4.4,0.15
2020,8,11,9,0,449,116,290,6.1000000000000005,11.200000000000001,990,44,4.800000000000001,0.15
2020,8,11,10,0,839,78,526,6,13.3,990,34,5,0.15
2020,8,11,11,0,9,198,203,6.5,15.3,989,25,5,0.15
2020,8,11,12,0,31,264,285,6.800000000000001,16.8,989,15,4.7,0.15
2020,8,11,13,0,1,156,157,6.800000000000001,17.5,988,8,4.4,0.15
2020,8,11,14,0,25,227,243,6.6000000000000005,17.400000000000002,986,8,4,0.15
2020,8,11,15,0,284,199,340,6.6000000000000005,16.5,986,9,3.1,0.15
2020,8,11,16,0,0,52,52,7.800000000000001,14.700000000000001,985,16,1.5,0.15
2020,8,11,17,0,0,6,6,7.300000000000001,12.700000000000001,985,28,1.3,0.15
2020,8,11,18,0,0,0,0,6.800000000000001,11.9,986,39,1.7000000000000002,0.15
2020,8,11,19,0,0,0,0,6.5,11.700000000000001,986,44,2.1,0.15
2020,8,11,20,0,0,0,0,6.1000000000000005,11.600000000000001,986,50,2.8000000000000003,0.15
2020,8,11,21,0,0,0,0,5.9,10.9,986,53,2.7,0.15
2020,8,11,22,0,0,0,0,5.6000000000000005,9.8,986,51,2.3000000000000003,0.15
2020,8,11,23,0,0,0,0,5.300000000000001,9.200000000000001,986,49,2.4000000000000004,0.15
2020,8,12,0,0,0,0,0,5,8.9,985,45,2.5,0.15
2020,8,12,1,0,0,0,0,4.800000000000001,8.8,985,35,2.8000000000000003,0.15
2020,8,12,2,0,0,0,0,4.7,8.700000000000001,985,26,3.4000000000000004,0.15
2020,8,12,3,0,0,0,0,4.7,8.6,984,22,3.6,0.15
2020,8,12,4,0,0,0,0,4.9,8.200000000000001,984,21,3.2,0.15
2020,8,12,5,0,0,0,0,5.1000000000000005,7.7,984,22,2.6,0.15
2020,8,12,6,0,0,0,0,5.4,7.5,984,19,2.3000000000000003,0.15
2020,8,12,7,0,0,0,0,6,8.5,985,18,2.9000000000000004,0.15
2020,8,12,8,0,547,49,163,6.800000000000001,10.600000000000001,985,24,3,0.15
2020,8,12,9,0,245,150,246,7.800000000000001,14.200000000000001,984,13,3.1,0.15
2020,8,12,10,0,833,76,524,8.1,18.1,984,347,3.9000000000000004,0.16
2020,8,12,11,0,876,82,641,7.9,20.3,983,336,4.2,0.16
2020,8,12,12,0,897,83,698,7.5,21.5,982,329,4.6000000000000005,0.16
2020,8,12,13,0,897,81,690,7.1000000000000005,21.900000000000002,981,324,4.7,0.16
2020,8,12,14,0,881,75,617,6.800000000000001,21.8,980,318,4.6000000000000005,0.16
2020,8,12,15,0,833,68,487,6.7,21.200000000000003,980,311,4.3,0.16
2020,8,12,16,0,736,57,311,7.6000000000000005,19.6,980,302,3,0.16
2020,8,12,17,0,511,37,116,8.3,16,981,290,1.6,0.16
2020,8,12,18,0,0,0,0,7.4,13.8,982,284,1.4000000000000001,0.16
2020,8,12,19,0,0,0,0,7,12.700000000000001,983,282,1.3,0.16
2020,8,12,20,0,0,0,0,6.800000000000001,12.100000000000001,983,280,1.3,0.16
2020,8,12,21,0,0,0,0,6.9,11.9,984,277,1.3,0.16
2020,8,12,22,0,0,0,0,7,11.5,984,272,1.3,0.16
2020,8,12,23,0,0,0,0,6.9,10.8,983,265,1.2000000000000002,0.16
2020,8,13,0,0,0,0,0,6.7,10.100000000000001,983,258,1.2000000000000002,0.16
2020,8,13,1,0,0,0,0,6.7,9.9,983,253,1.2000000000000002,0.16
2020,8,13,2,0,0,0,0,6.7,10.100000000000001,983,251,1.1,0.16
2020,8,13,3,0,0,0,0,6.7,10.3,983,255,0.9,0.16
2020,8,13,4,0,0,0,0,6.7,10.8,984,274,0.7000000000000001,0.16
2020,8,13,5,0,0,0,0,6.7,10.8,984,316,0.5,0.16
2020,8,13,6,0,0,0,0,6.800000000000001,10.600000000000001,985,358,0.6000000000000001,0.16
2020,8,13,7,0,0,0,0,7.2,11.100000000000001,985,10,0.6000000000000001,0.16
2020,8,13,8,0,554,51,169,8,13.600000000000001,986,11,1.2000000000000002,0.16
2020,8,13,9,0,739,71,363,8.6,16.7,986,359,1.4000000000000001,0.16
2020,8,13,10,0,873,65,537,8,20,986,324,2,0.16
2020,8,13,11,0,909,71,655,7.7,21.1,985,323,2.4000000000000004,0.16
2020,8,13,12,0,918,77,711,7.5,21.700000000000003,984,324,2.8000000000000003,0.16
2020,8,13,13,0,911,79,700,7.300000000000001,21.8,984,324,3,0.16
2020,8,13,14,0,24,227,242,7.1000000000000005,21.8,983,325,3.1,0.16
2020,8,13,15,0,0,108,108,6.7,21.3,983,324,3.1,0.16
2020,8,13,16,0,100,137,172,7.9,19.8,983,321,2.2,0.16
2020,8,13,17,0,488,40,117,8.9,16.400000000000002,984,314,1.1,0.16
2020,8,13,18,0,0,0,0,7.300000000000001,14.9,984,307,1.1,0.16
2020,8,13,19,0,0,0,0,6.4,14.700000000000001,985,303,1.1,0.16
2020,8,13,20,0,0,0,0,5.7,14.5,985,307,1,0.16
2020,8,13,21,0,0,0,0,5.2,14.5,985,327,0.7000000000000001,0.16
2020,8,13,22,0,0,0,0,4.9,14.3,985,8,0.7000000000000001,0.16
2020,8,13,23,0,0,0,0,4.7,13.200000000000001,985,35,0.9,0.16
2020,8,14,0,0,0,0,0,4.6000000000000005,11.8,984,45,1.2000000000000002,0.16
2020,8,14,1,0,0,0,0,4.800000000000001,10.700000000000001,984,49,1.2000000000000002,0.16
2020,8,14,2,0,0,0,0,5.1000000000000005,10.3,983,61,1.2000000000000002,0.16
2020,8,14,3,0,0,0,0,5.300000000000001,10,982,83,1.2000000000000002,0.16
2020,8,14,4,0,0,0,0,5.9,10.3,982,79,1.2000000000000002,0.16
2020,8,14,5,0,0,0,0,6.5,10.3,983,71,1.1,0.16
2020,8,14,6,0,0,0,0,7.2,9.8,984,41,0.8,0.16
2020,8,14,7,0,0,0,0,8,10,985,48,1.1,0.16
2020,8,14,8,0,0,12,12,8.6,11.3,985,48,2,0.16
2020,8,14,9,0,0,16,16,9.3,13.5,985,47,2.5,0.16
2020,8,14,10,0,1,158,158,9.3,14.8,984,56,3.9000000000000004,0.16
2020,8,14,11,0,25,240,257,9.8,16,982,57,4.5,0.16
2020,8,14,12,0,0,87,87,10.200000000000001,16,981,44,4,0.16
2020,8,14,13,0,0,52,52,10.600000000000001,16.2,980,50,3.5,0.16
2020,8,14,14,0,0,100,100,11,16,979,35,3,0.16
2020,8,14,15,0,0,61,61,11.600000000000001,15.200000000000001,979,29,2.1,0.16
2020,8,14,16,0,0,64,64,12.3,14.5,979,7,1,0.16
2020,8,14,17,0,0,30,30,12.700000000000001,13.4,980,277,0.4,0.16
2020,8,14,18,0,0,0,0,12.3,12.700000000000001,980,241,1.1,0.16
2020,8,14,19,0,0,0,0,12,12.4,981,233,2.1,0.16
2020,8,14,20,0,0,0,0,11.600000000000001,11.9,982,229,2.7,0.16
2020,8,14,21,0,0,0,0,11.200000000000001,11.3,983,226,2.6,0.16
2020,8,14,22,0,0,0,0,10.4,10.4,983,224,2.1,0.16
2020,8,14,23,0,0,0,0,9.4,9.4,982,221,1.8,0.16
2020,8,15,0,0,0,0,0,8.700000000000001,8.700000000000001,982,217,1.6,0.16
2020,8,15,1,0,0,0,0,8.1,8.1,982,215,1.4000000000000001,0.16
2020,8,15,2,0,0,0,0,7.7,7.7,982,215,1.3,0.16
2020,8,15,3,0,0,0,0,7.5,7.5,982,220,1.2000000000000002,0.16
2020,8,15,4,0,0,0,0,7.5,7.5,983,226,1.1,0.16
2020,8,15,5,0,0,0,0,7.4,7.4,983,233,1.1,0.16
2020,8,15,6,0,0,0,0,7.5,7.5,984,240,1,0.16
2020,8,15,7,0,90,11,13,8.6,8.6,984,244,1.7000000000000002,0.16
2020,8,15,8,0,562,53,177,9.600000000000001,10.5,985,244,2.4000000000000004,0.16
2020,8,15,9,0,759,68,374,10,12.700000000000001,985,233,3,0.16
2020,8,15,10,0,832,81,539,9.1,14.200000000000001,985,229,3.3000000000000003,0.16
2020,8,15,11,0,873,88,655,8.5,15.3,984,230,3.6,0.16
2020,8,15,12,0,889,91,712,8.3,15.8,984,232,3.7,0.16
2020,8,15,13,0,319,297,517,8.200000000000001,15.9,983,233,3.9000000000000004,0.16
2020,8,15,14,0,11,202,209,8.1,15.8,983,234,4,0.16
2020,8,15,15,0,817,77,495,8.1,15.4,983,232,3.9000000000000004,0.16
2020,8,15,16,0,416,109,255,8.200000000000001,14.700000000000001,983,230,3.2,0.16
2020,8,15,17,0,502,41,122,8.8,12.700000000000001,984,226,1.6,0.16
2020,8,15,18,0,0,0,0,8.6,11.4,985,225,1.4000000000000001,0.16
2020,8,15,19,0,0,0,0,8.3,11,985,226,1.5,0.16
2020,8,15,20,0,0,0,0,8.1,10.600000000000001,986,228,1.6,0.16
2020,8,15,21,0,0,0,0,7.9,10.200000000000001,986,230,1.8,0.16
2020,8,15,22,0,0,0,0,7.6000000000000005,9.700000000000001,986,230,1.9000000000000001,0.16
2020,8,15,23,0,0,0,0,7.300000000000001,9.1,986,228,2,0.16
2020,8,16,0,0,0,0,0,7.1000000000000005,8.3,985,227,2,0.16
2020,8,16,1,0,0,0,0,6.9,7.5,985,226,2,0.16
2020,8,16,2,0,0,0,0,6.7,6.7,985,226,1.8,0.16
2020,8,16,3,0,0,0,0,6.1000000000000005,6.1000000000000005,985,226,1.7000000000000002,0.16
2020,8,16,4,0,0,0,0,5.6000000000000005,5.6000000000000005,985,228,1.7000000000000002,0.16
2020,8,16,5,0,0,0,0,5.4,5.4,985,231,1.7000000000000002,0.16
2020,8,16,6,0,0,0,0,5.5,5.5,986,233,2,0.16
2020,8,16,7,0,146,11,15,6.300000000000001,6.6000000000000005,986,232,2.9000000000000004,0.16
2020,8,16,8,0,611,48,185,7.2,8.6,987,231,3.2,0.16
2020,8,16,9,0,783,64,383,8,11.4,987,225,4.2,0.16
2020,8,16,10,0,867,72,552,7.6000000000000005,13.3,987,229,4.800000000000001,0.16
2020,8,16,11,0,199,297,428,6.800000000000001,14.100000000000001,987,235,4.9,0.16
2020,8,16,12,0,53,298,335,6.2,14.4,985,239,4.9,0.16
2020,8,16,13,0,304,302,513,6,14.8,985,242,5,0.16
2020,8,16,14,0,0,127,127,5.9,15,984,244,5.1000000000000005,0.16
2020,8,16,15,0,428,177,398,5.800000000000001,14.8,984,242,5.1000000000000005,0.16
2020,8,16,16,0,4,118,120,5.800000000000001,13.9,984,239,4.6000000000000005,0.16
2020,8,16,17,0,554,38,129,6,11.8,984,234,2.8000000000000003,0.16
2020,8,16,18,0,0,0,0,5.9,9.5,985,231,2,0.16
2020,8,16,19,0,0,0,0,5.800000000000001,8.6,986,228,2,0.16
2020,8,16,20,0,0,0,0,5.7,7.9,986,221,1.7000000000000002,0.16
2020,8,16,21,0,0,0,0,5.7,7.300000000000001,986,215,1.4000000000000001,0.16
2020,8,16,22,0,0,0,0,5.6000000000000005,6.5,986,214,1.2000000000000002,0.16
2020,8,16,23,0,0,0,0,5.5,5.9,986,217,1.1,0.16
2020,8,17,0,0,0,0,0,5.300000000000001,5.300000000000001,986,223,1.1,0.16
2020,8,17,1,0,0,0,0,4.800000000000001,4.800000000000001,986,228,1.1,0.16
2020,8,17,2,0,0,0,0,4.5,4.5,985,228,1.1,0.16
2020,8,17,3,0,0,0,0,4.3,4.3,985,224,1.1,0.16
2020,8,17,4,0,0,0,0,4.3,4.3,985,219,1.1,0.16
2020,8,17,5,0,0,0,0,4.5,4.5,985,215,1,0.16
2020,8,17,6,0,0,0,0,4.7,4.7,985,218,0.8,0.16
2020,8,17,7,0,219,12,18,5.1000000000000005,6.300000000000001,986,245,0.5,0.16
2020,8,17,8,0,670,43,196,5.7,8.8,986,302,0.8,0.16
2020,8,17,9,0,824,57,396,5.800000000000001,12.200000000000001,986,285,1.5,0.16
2020,8,17,10,0,895,64,563,5.300000000000001,14.3,986,280,2.1,0.16
2020,8,17,11,0,930,69,682,5.2,15.600000000000001,985,286,2.4000000000000004,0.16
2020,8,17,12,0,942,71,736,4.9,16.5,984,290,2.6,0.16
2020,8,17,13,0,936,70,723,4.4,17.1,982,292,2.8000000000000003,0.16
2020,8,17,14,0,913,67,645,3.9000000000000004,17.3,981,294,2.8000000000000003,0.16
2020,8,17,15,0,864,62,509,3.7,17,981,294,2.7,0.16
2020,8,17,16,0,770,53,329,3.8000000000000003,16,981,290,2.3000000000000003,0.16
2020,8,17,17,0,564,36,130,5.7,12.600000000000001,981,287,1,0.16
2020,8,17,18,0,0,0,0,4.2,11.100000000000001,981,297,1.1,0.16
2020,8,17,19,0,0,0,0,4,10.9,981,330,1,0.16
2020,8,17,20,0,0,0,0,4.2,10.3,981,360,1.1,0.16
2020,8,17,21,0,0,0,0,3.9000000000000004,9.4,981,13,1.2000000000000002,0.16
2020,8,17,22,0,0,0,0,3.7,8.9,981,17,1.4000000000000001,0.16
2020,8,17,23,0,0,0,0,3.5,8.5,980,19,1.5,0.16
2020,8,18,0,0,0,0,0,3.5,8.6,980,14,1.7000000000000002,0.16
2020,8,18,1,0,0,0,0,3.9000000000000004,8.6,980,1,1.8,0.16
2020,8,18,2,0,0,0,0,4.3,8.4,979,1,1.7000000000000002,0.16
2020,8,18,3,0,0,0,0,4.4,8.1,978,7,1.5,0.16
2020,8,18,4,0,0,0,0,4.1000000000000005,7.7,978,4,1.5,0.16
2020,8,18,5,0,0,0,0,4.1000000000000005,7.6000000000000005,978,0,1.6,0.16
2020,8,18,6,0,0,0,0,4.1000000000000005,7.4,978,7,1.6,0.16
2020,8,18,7,0,0,5,5,4.4,8.6,978,6,2.5,0.16
2020,8,18,8,0,465,69,177,5,10.4,978,5,3.3000000000000003,0.16
2020,8,18,9,0,677,93,374,5.7,13.600000000000001,977,358,3.2,0.16
2020,8,18,10,0,865,75,562,5.5,17.3,976,337,3.6,0.16
2020,8,18,11,0,894,85,678,5.5,19.700000000000003,976,312,4.2,0.16
2020,8,18,12,0,906,91,735,5.9,20.900000000000002,975,294,4.7,0.16
2020,8,18,13,0,898,93,723,6.2,21.1,974,284,5.2,0.16
2020,8,18,14,0,873,90,646,6.1000000000000005,20.8,973,280,5.4,0.16
2020,8,18,15,0,820,82,510,5.800000000000001,20.1,973,277,5.1000000000000005,0.16
2020,8,18,16,0,720,68,329,5.9,18.8,973,272,4.2,0.16
2020,8,18,17,0,502,44,129,6.6000000000000005,15.100000000000001,973,262,2.2,0.16
2020,8,18,18,0,0,0,0,6.1000000000000005,12.5,974,251,1.9000000000000001,0.16
2020,8,18,19,0,0,0,0,5.6000000000000005,11.5,974,246,1.8,0.16
2020,8,18,20,0,0,0,0,4.9,10.4,975,246,1.7000000000000002,0.16
2020,8,18,21,0,0,0,0,4,9.3,975,249,1.6,0.16
2020,8,18,22,0,0,0,0,2.9000000000000004,8.200000000000001,975,254,1.6,0.16
2020,8,18,23,0,0,0,0,1.7000000000000002,7.300000000000001,975,264,1.5,0.16
2020,8,19,0,0,0,0,0,0.6000000000000001,6.6000000000000005,974,282,1.4000000000000001,0.16
2020,8,19,1,0,0,0,0,0,6.1000000000000005,973,303,1.5,0.16
2020,8,19,2,0,0,0,0,-0.4,6,972,314,2,0.16
2020,8,19,3,0,0,0,0,-0.2,6.1000000000000005,971,314,3,0.16
2020,8,19,4,0,0,0,0,0.2,6,971,313,3.7,0.16
2020,8,19,5,0,0,0,0,0.5,5.800000000000001,971,310,3.9000000000000004,0.16
2020,8,19,6,0,0,0,0,0.6000000000000001,5.7,971,305,4.2,0.16
2020,8,19,7,0,42,15,17,0.8,6.800000000000001,972,303,4.4,0.16
2020,8,19,8,0,555,61,193,1.4000000000000001,9.9,973,303,4.800000000000001,0.16
2020,8,19,9,0,761,77,396,3.6,13.5,973,281,7.300000000000001,0.16
2020,8,19,10,0,849,87,568,4.7,15,973,275,7.9,0.16
