Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,8133147,-,b'New South Wales',b'Australia',-33.52,149.15,10,895,10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2020,4,13,21,0,0,0,0,5.5,11.200000000000001,921,280,0.4,0.2
2020,4,13,22,0,0,0,0,5.300000000000001,10.600000000000001,921,225,0.2,0.2
2020,4,13,23,0,0,0,0,5.2,9.700000000000001,921,140,0.30000000000000004,0.2
2020,4,14,0,0,0,0,0,5.1000000000000005,8.8,921,108,0.6000000000000001,0.2
2020,4,14,1,0,0,0,0,4.9,8,920,96,0.7000000000000001,0.2
2020,4,14,2,0,0,0,0,4.7,7.6000000000000005,920,87,0.8,0.2
2020,4,14,3,0,0,0,0,4.5,7.5,920,83,0.8,0.2
2020,4,14,4,0,0,0,0,4.4,7.7,921,83,0.8,0.2
2020,4,14,5,0,0,0,0,4.2,7.800000000000001,921,85,0.8,0.2
2020,4,14,6,0,0,0,0,4.2,8,922,81,0.7000000000000001,0.2
2020,4,14,7,0,476,29,82,6,9.5,922,64,0.5,0.2
2020,4,14,8,0,764,52,288,7.4,12.100000000000001,923,41,0.30000000000000004,0.2
2020,4,14,9,0,877,64,486,7.300000000000001,15.200000000000001,923,330,0.2,0.2
2020,4,14,10,0,928,72,642,6.7,17.7,923,298,0.4,0.2
2020,4,14,11,0,954,77,745,7.2,19,923,286,0.5,0.2
2020,4,14,12,0,962,79,782,7.6000000000000005,19.8,922,279,0.6000000000000001,0.2
2020,4,14,13,0,949,80,750,8,20.200000000000003,922,271,0.6000000000000001,0.2
2020,4,14,14,0,921,77,654,8.200000000000001,20.1,921,260,0.7000000000000001,0.2
2020,4,14,15,0,862,70,500,8.6,19.5,921,248,0.6000000000000001,0.2
2020,4,14,16,0,751,57,306,10.100000000000001,18.1,922,236,0.4,0.2
2020,4,14,17,0,493,34,101,11.200000000000001,15.4,922,221,0.4,0.2
2020,4,14,18,0,0,0,0,9.700000000000001,13.600000000000001,923,202,0.7000000000000001,0.2
2020,4,14,19,0,0,0,0,9.200000000000001,12.600000000000001,923,177,0.7000000000000001,0.2
2020,4,14,20,0,0,0,0,8.8,11.8,923,153,0.7000000000000001,0.2
2020,4,14,21,0,0,0,0,8.5,11.200000000000001,923,136,0.7000000000000001,0.2
2020,4,14,22,0,0,0,0,8.5,10.600000000000001,923,125,0.7000000000000001,0.2
2020,4,14,23,0,0,0,0,8.5,10.200000000000001,923,115,0.7000000000000001,0.2
2020,4,15,0,0,0,0,0,8.5,9.9,923,104,0.7000000000000001,0.2
2020,4,15,1,0,0,0,0,8.700000000000001,9.700000000000001,922,93,0.7000000000000001,0.2
2020,4,15,2,0,0,0,0,8.8,9.700000000000001,922,79,0.7000000000000001,0.2
2020,4,15,3,0,0,0,0,8.9,9.600000000000001,922,61,0.7000000000000001,0.2
2020,4,15,4,0,0,0,0,8.8,9.5,922,45,0.7000000000000001,0.2
2020,4,15,5,0,0,0,0,8.700000000000001,9.8,922,35,0.7000000000000001,0.2
2020,4,15,6,0,0,0,0,8.4,10,922,25,0.7000000000000001,0.2
2020,4,15,7,0,400,31,75,9.700000000000001,11.600000000000001,923,6,0.6000000000000001,0.2
2020,4,15,8,0,180,120,175,10.200000000000001,14.600000000000001,923,350,0.6000000000000001,0.2
2020,4,15,9,0,515,148,394,10.100000000000001,17.8,923,332,0.5,0.2
2020,4,15,10,0,884,78,618,9.8,20.1,923,319,0.8,0.2
2020,4,15,11,0,909,86,718,9.9,21.200000000000003,922,311,0.9,0.2
2020,4,15,12,0,917,89,755,10.200000000000001,21.6,922,306,1,0.2
2020,4,15,13,0,920,82,727,10.5,21.8,921,305,1,0.2
2020,4,15,14,0,898,75,634,10.8,21.8,920,304,0.9,0.2
2020,4,15,15,0,846,67,485,11.200000000000001,21.200000000000003,920,301,0.8,0.2
2020,4,15,16,0,738,55,296,12.8,19.8,919,303,0.5,0.2
2020,4,15,17,0,481,33,96,13.700000000000001,16.8,919,305,0.4,0.2
2020,4,15,18,0,0,0,0,12.8,15.100000000000001,920,301,0.4,0.2
2020,4,15,19,0,0,0,0,12.4,14.3,920,301,0.4,0.2
2020,4,15,20,0,0,0,0,12.100000000000001,13.8,920,307,0.4,0.2
2020,4,15,21,0,0,0,0,11.700000000000001,13.3,919,316,0.4,0.2
2020,4,15,22,0,0,0,0,11.4,12.700000000000001,919,319,0.4,0.2
2020,4,15,23,0,0,0,0,11.200000000000001,12.3,918,318,0.4,0.2
2020,4,16,0,0,0,0,0,11,12.200000000000001,918,317,0.5,0.2
2020,4,16,1,0,0,0,0,10.8,12.3,917,316,0.4,0.2
2020,4,16,2,0,0,0,0,10.600000000000001,12.3,916,317,0.4,0.2
2020,4,16,3,0,0,0,0,10.4,12,916,323,0.5,0.2
2020,4,16,4,0,0,0,0,10.3,12,915,330,0.5,0.2
2020,4,16,5,0,0,0,0,10.200000000000001,11.9,915,332,0.5,0.2
2020,4,16,6,0,0,0,0,10.200000000000001,11.700000000000001,916,329,0.5,0.2
2020,4,16,7,0,202,35,56,10.700000000000001,13.200000000000001,916,326,0.7000000000000001,0.2
2020,4,16,8,0,496,82,233,11.200000000000001,15.200000000000001,916,325,0.9,0.2
2020,4,16,9,0,494,153,387,11.700000000000001,17.400000000000002,916,316,1.3,0.2
2020,4,16,10,0,445,229,499,11.9,19.1,915,310,1.6,0.2
2020,4,16,11,0,584,223,627,12.100000000000001,20.400000000000002,915,305,1.8,0.2
2020,4,16,12,0,178,353,481,12.3,21.3,914,302,1.8,0.2
2020,4,16,13,0,341,309,547,12.5,21.6,913,301,1.8,0.2
2020,4,16,14,0,0,92,92,12.8,21.3,912,303,1.8,0.2
2020,4,16,15,0,327,196,356,13.200000000000001,20.700000000000003,912,307,1.7000000000000002,0.2
2020,4,16,16,0,680,62,281,13.600000000000001,19.8,912,310,1.4000000000000001,0.2
2020,4,16,17,0,206,42,68,13.9,18.2,912,313,0.9,0.2
2020,4,16,18,0,0,0,0,13.9,17.400000000000002,912,315,0.8,0.2
2020,4,16,19,0,0,0,0,14.200000000000001,17,912,314,0.8,0.2
2020,4,16,20,0,0,0,0,14.3,16.400000000000002,912,310,0.6000000000000001,0.2
2020,4,16,21,0,0,0,0,14.3,15.4,912,301,0.5,0.2
2020,4,16,22,0,0,0,0,14.100000000000001,14.4,912,287,0.4,0.2
2020,4,16,23,0,0,0,0,13.4,13.4,912,271,0.4,0.2
2020,4,17,0,0,0,0,0,12.5,12.5,912,258,0.4,0.2
2020,4,17,1,0,0,0,0,11.700000000000001,11.700000000000001,912,250,0.4,0.2
2020,4,17,2,0,0,0,0,11,11,912,247,0.4,0.2
2020,4,17,3,0,0,0,0,10,10.3,912,246,0.4,0.2
2020,4,17,4,0,0,0,0,8.8,9.600000000000001,912,244,0.4,0.2
2020,4,17,5,0,0,0,0,7.7,9,912,241,0.4,0.2
2020,4,17,6,0,0,0,0,7.6000000000000005,8.4,913,240,0.4,0.2
2020,4,17,7,0,475,28,77,8.1,9.8,913,239,0.7000000000000001,0.2
2020,4,17,8,0,779,51,285,7.800000000000001,11.5,913,237,1.2000000000000002,0.2
2020,4,17,9,0,905,62,489,6.800000000000001,12.9,914,239,1.4000000000000001,0.2
2020,4,17,10,0,960,69,649,5.7,14.200000000000001,913,241,1.4000000000000001,0.2
2020,4,17,11,0,993,74,757,4.9,15.100000000000001,913,242,1.5,0.2
2020,4,17,12,0,1001,76,795,4.5,15.700000000000001,912,243,1.5,0.2
2020,4,17,13,0,993,76,764,4.2,15.9,912,244,1.5,0.2
2020,4,17,14,0,968,72,665,4,15.700000000000001,912,243,1.4000000000000001,0.2
2020,4,17,15,0,920,63,509,3.9000000000000004,15.200000000000001,912,241,1.3,0.2
2020,4,17,16,0,795,56,308,4.1000000000000005,14,912,241,1,0.2
2020,4,17,17,0,516,33,96,4.9,11.3,913,242,0.5,0.2
2020,4,17,18,0,0,0,0,4.7,9.8,913,238,0.5,0.2
2020,4,17,19,0,0,0,0,4.7,9,914,232,0.5,0.2
2020,4,17,20,0,0,0,0,4.5,8.200000000000001,914,229,0.5,0.2
2020,4,17,21,0,0,0,0,4.3,7.5,914,226,0.4,0.2
2020,4,17,22,0,0,0,0,4.2,6.9,914,224,0.4,0.2
2020,4,17,23,0,0,0,0,4.1000000000000005,6.300000000000001,914,222,0.4,0.2
2020,4,18,0,0,0,0,0,4,5.7,913,223,0.4,0.2
2020,4,18,1,0,0,0,0,4,5.1000000000000005,913,224,0.4,0.2
2020,4,18,2,0,0,0,0,4,4.7,912,224,0.4,0.2
2020,4,18,3,0,0,0,0,3.9000000000000004,4.4,912,223,0.4,0.2
2020,4,18,4,0,0,0,0,3.9000000000000004,4.2,912,223,0.5,0.2
2020,4,18,5,0,0,0,0,3.9000000000000004,3.9000000000000004,912,222,0.5,0.2
2020,4,18,6,0,0,0,0,3.8000000000000003,3.8000000000000003,913,222,0.4,0.2
2020,4,18,7,0,456,30,76,4.5,6,913,220,0.7000000000000001,0.2
2020,4,18,8,0,777,54,285,5,8.8,914,218,1,0.2
2020,4,18,9,0,900,65,486,5.300000000000001,11.700000000000001,913,218,1.2000000000000002,0.2
2020,4,18,10,0,960,72,648,5.300000000000001,13.600000000000001,913,221,1.1,0.2
2020,4,18,11,0,982,75,746,5.2,15,912,229,1,0.2
2020,4,18,12,0,991,76,784,5.300000000000001,16,912,238,0.9,0.2
2020,4,18,13,0,979,74,748,5.4,16.6,911,241,0.9,0.2
2020,4,18,14,0,952,71,650,5.6000000000000005,16.6,911,240,0.9,0.2
2020,4,18,15,0,897,64,495,5.800000000000001,16,911,235,0.8,0.2
2020,4,18,16,0,780,52,296,6.7,14.8,911,231,0.6000000000000001,0.2
2020,4,18,17,0,505,30,90,7.7,12,911,227,0.4,0.2
2020,4,18,18,0,0,0,0,7.1000000000000005,10,912,216,0.5,0.2
2020,4,18,19,0,0,0,0,6.800000000000001,8.8,912,203,0.5,0.2
2020,4,18,20,0,0,0,0,6.5,7.7,912,194,0.5,0.2
2020,4,18,21,0,0,0,0,6.300000000000001,6.9,912,185,0.5,0.2
2020,4,18,22,0,0,0,0,6.1000000000000005,6.300000000000001,912,176,0.5,0.2
2020,4,18,23,0,0,0,0,5.800000000000001,5.800000000000001,912,169,0.4,0.2
2020,4,19,0,0,0,0,0,5.4,5.4,912,163,0.4,0.2
2020,4,19,1,0,0,0,0,5.1000000000000005,5.1000000000000005,912,157,0.5,0.2
2020,4,19,2,0,0,0,0,4.800000000000001,4.800000000000001,912,156,0.5,0.2
2020,4,19,3,0,0,0,0,4.6000000000000005,4.6000000000000005,912,156,0.5,0.2
2020,4,19,4,0,0,0,0,4.7,4.7,912,154,0.5,0.2
2020,4,19,5,0,0,0,0,4.9,4.9,912,153,0.4,0.2
2020,4,19,6,0,0,0,0,5.1000000000000005,5.300000000000001,913,152,0.4,0.2
2020,4,19,7,0,151,42,57,5.4,6.9,913,152,0.5,0.2
2020,4,19,8,0,455,107,241,5.800000000000001,8.700000000000001,913,154,0.6000000000000001,0.2
2020,4,19,9,0,610,145,428,6.1000000000000005,10.8,913,139,0.5,0.2
2020,4,19,10,0,823,112,603,6.300000000000001,12.200000000000001,913,112,0.4,0.2
2020,4,19,11,0,813,142,695,6.6000000000000005,13,913,98,0.30000000000000004,0.2
2020,4,19,12,0,823,147,731,6.7,13.5,912,77,0.30000000000000004,0.2
2020,4,19,13,0,819,141,701,6.800000000000001,14.200000000000001,912,65,0.30000000000000004,0.2
2020,4,19,14,0,774,136,604,6.800000000000001,14.600000000000001,911,53,0.4,0.2
2020,4,19,15,0,698,120,453,6.800000000000001,14.5,911,41,0.4,0.2
2020,4,19,16,0,620,79,270,7.4,13.700000000000001,912,358,0.30000000000000004,0.2
2020,4,19,17,0,271,43,74,8.4,12.100000000000001,912,326,0.2,0.2
2020,4,19,18,0,0,0,0,8,11.100000000000001,913,283,0.30000000000000004,0.2
2020,4,19,19,0,0,0,0,7.800000000000001,10.3,914,305,0.2,0.2
2020,4,19,20,0,0,0,0,7.5,9.700000000000001,914,296,0.30000000000000004,0.2
2020,4,19,21,0,0,0,0,7.2,9.3,914,299,0.30000000000000004,0.2
2020,4,19,22,0,0,0,0,7,8.9,914,289,0.2,0.2
2020,4,19,23,0,0,0,0,6.7,8.6,914,309,0.2,0.2
2020,4,20,0,0,0,0,0,6.300000000000001,7.9,914,294,0.5,0.2
2020,4,20,1,0,0,0,0,5.9,7.4,914,275,0.6000000000000001,0.2
2020,4,20,2,0,0,0,0,5.5,6.9,914,265,0.6000000000000001,0.2
2020,4,20,3,0,0,0,0,5.2,6.4,914,266,0.6000000000000001,0.2
2020,4,20,4,0,0,0,0,5,6.300000000000001,914,271,0.5,0.2
2020,4,20,5,0,0,0,0,4.7,5.9,914,281,0.5,0.2
2020,4,20,6,0,0,0,0,4.7,5.800000000000001,915,282,0.4,0.2
2020,4,20,7,0,0,16,16,5.1000000000000005,7.1000000000000005,915,286,0.5,0.2
2020,4,20,8,0,0,92,92,4.3,9.200000000000001,915,296,0.6000000000000001,0.2
2020,4,20,9,0,41,182,201,3.9000000000000004,11.700000000000001,915,292,0.9,0.2
2020,4,20,10,0,311,254,439,4.1000000000000005,13.8,915,286,1,0.2
2020,4,20,11,0,170,323,438,4.9,15.100000000000001,915,282,1.2000000000000002,0.2
2020,4,20,12,0,573,234,638,5.5,16,914,280,1.4000000000000001,0.2
2020,4,20,13,0,557,225,603,6,16.2,914,278,1.5,0.2
2020,4,20,14,0,888,79,612,6.300000000000001,16.1,914,277,1.5,0.2
2020,4,20,15,0,258,197,318,6.6000000000000005,15.600000000000001,914,277,1.5,0.2
2020,4,20,16,0,314,107,202,7.1000000000000005,14.600000000000001,914,279,1.1,0.2
2020,4,20,17,0,306,33,66,7.800000000000001,12.3,915,283,0.5,0.2
2020,4,20,18,0,0,0,0,8,11.4,915,283,0.4,0.2
2020,4,20,19,0,0,0,0,8.200000000000001,11,916,285,0.4,0.2
2020,4,20,20,0,0,0,0,8,10.4,916,287,0.4,0.2
2020,4,20,21,0,0,0,0,8,9.700000000000001,916,291,0.4,0.2
2020,4,20,22,0,0,0,0,8,9.1,916,295,0.30000000000000004,0.2
2020,4,20,23,0,0,0,0,8,8.700000000000001,916,297,0.30000000000000004,0.2
2020,4,21,0,0,0,0,0,7.9,8.3,916,296,0.4,0.2
2020,4,21,1,0,0,0,0,7.800000000000001,8,916,297,0.4,0.2
2020,4,21,2,0,0,0,0,7.6000000000000005,7.800000000000001,916,296,0.4,0.2
2020,4,21,3,0,0,0,0,7.5,7.7,916,303,0.4,0.2
2020,4,21,4,0,0,0,0,7.4,7.7,917,314,0.5,0.2
2020,4,21,5,0,0,0,0,7.300000000000001,7.6000000000000005,917,328,0.6000000000000001,0.2
2020,4,21,6,0,0,0,0,7.1000000000000005,7.6000000000000005,917,342,0.6000000000000001,0.2
2020,4,21,7,0,113,31,42,7.6000000000000005,8.8,917,345,0.5,0.2
2020,4,21,8,0,451,83,212,7.800000000000001,11.4,918,357,0.6000000000000001,0.2
2020,4,21,9,0,808,75,445,8.1,14.5,918,329,0.7000000000000001,0.2
2020,4,21,10,0,867,87,598,8.4,16.7,917,317,1,0.2
2020,4,21,11,0,872,104,690,8.6,17.7,917,312,1.2000000000000002,0.2
2020,4,21,12,0,860,118,720,8.6,18.2,916,310,1.3,0.2
2020,4,21,13,0,859,111,691,8.6,18.3,915,309,1.4000000000000001,0.2
2020,4,21,14,0,805,113,592,8.700000000000001,17.8,915,307,1.4000000000000001,0.2
2020,4,21,15,0,79,198,235,8.9,17.1,915,304,1.3,0.2
2020,4,21,16,0,0,82,82,9.600000000000001,16,915,301,0.9,0.2
2020,4,21,17,0,0,19,19,10.3,14.200000000000001,916,301,0.4,0.2
2020,4,21,18,0,0,0,0,10.4,13.200000000000001,916,301,0.4,0.2
2020,4,21,19,0,0,0,0,10.8,12.600000000000001,917,299,0.4,0.2
2020,4,21,20,0,0,0,0,11.3,12.200000000000001,917,296,0.4,0.2
2020,4,21,21,0,0,0,0,11.600000000000001,11.8,917,289,0.4,0.2
2020,4,21,22,0,0,0,0,11.100000000000001,11.100000000000001,917,280,0.4,0.2
2020,4,21,23,0,0,0,0,10.600000000000001,10.600000000000001,917,264,0.4,0.2
2020,4,22,0,0,0,0,0,10.200000000000001,10.200000000000001,917,248,0.30000000000000004,0.2
2020,4,22,1,0,0,0,0,9.5,9.5,917,240,0.30000000000000004,0.2
2020,4,22,2,0,0,0,0,8.8,8.8,917,233,0.30000000000000004,0.2
2020,4,22,3,0,0,0,0,7.5,7.9,917,237,0.4,0.2
2020,4,22,4,0,0,0,0,6.4,7.2,917,238,0.4,0.2
2020,4,22,5,0,0,0,0,5.4,6.6000000000000005,917,238,0.4,0.2
2020,4,22,6,0,0,0,0,4.7,6.4,918,238,0.5,0.2
2020,4,22,7,0,417,26,64,5.1000000000000005,8.1,919,234,0.5,0.2
2020,4,22,8,0,733,52,261,5,11,919,229,0.8,0.2
2020,4,22,9,0,853,67,454,6.1000000000000005,13.700000000000001,920,224,1.2000000000000002,0.2
2020,4,22,10,0,922,71,610,6.800000000000001,15.3,920,227,1.3,0.2
2020,4,22,11,0,957,75,714,7,16.400000000000002,919,234,1.3,0.2
2020,4,22,12,0,450,268,582,6.9,17.1,919,241,1.3,0.2
2020,4,22,13,0,961,74,718,6.800000000000001,17.3,918,244,1.3,0.2
2020,4,22,14,0,935,69,621,6.9,17.2,918,245,1.3,0.2
2020,4,22,15,0,881,61,469,7,16.6,918,243,1.2000000000000002,0.2
2020,4,22,16,0,770,49,276,7.5,15.4,918,242,0.8,0.2
2020,4,22,17,0,487,27,76,7.9,12.700000000000001,918,243,0.4,0.2
2020,4,22,18,0,0,0,0,7.6000000000000005,11,919,241,0.4,0.2
2020,4,22,19,0,0,0,0,7.5,9.8,919,236,0.4,0.2
2020,4,22,20,0,0,0,0,7.4,8.9,919,233,0.4,0.2
2020,4,22,21,0,0,0,0,7.2,8.1,919,230,0.5,0.2
2020,4,22,22,0,0,0,0,7,7.5,920,225,0.5,0.2
2020,4,22,23,0,0,0,0,6.800000000000001,7,919,219,0.5,0.2
2020,4,23,0,0,0,0,0,6.6000000000000005,6.7,919,213,0.6000000000000001,0.2
2020,4,23,1,0,0,0,0,6.4,6.4,919,210,0.7000000000000001,0.2
2020,4,23,2,0,0,0,0,6,6,919,208,0.7000000000000001,0.2
2020,4,23,3,0,0,0,0,5.7,5.7,919,202,0.8,0.2
2020,4,23,4,0,0,0,0,5.6000000000000005,5.9,919,196,0.8,0.2
2020,4,23,5,0,0,0,0,5.300000000000001,6,919,201,0.7000000000000001,0.2
2020,4,23,6,0,0,0,0,4.9,6.1000000000000005,919,197,0.5,0.2
2020,4,23,7,0,416,27,63,5.2,7.300000000000001,920,264,0.1,0.2
2020,4,23,8,0,503,73,215,6,9.8,920,293,0.30000000000000004,0.2
2020,4,23,9,0,868,66,457,5.1000000000000005,13.100000000000001,920,284,0.6000000000000001,0.2
2020,4,23,10,0,933,73,615,4.7,14.9,919,291,0.7000000000000001,0.2
2020,4,23,11,0,958,76,712,4.9,16.400000000000002,919,288,0.8,0.2
2020,4,23,12,0,960,78,743,5.2,17.400000000000002,918,287,1,0.2
2020,4,23,13,0,945,78,708,5.800000000000001,17.8,918,278,1.1,0.2
2020,4,23,14,0,908,75,608,6.6000000000000005,17.8,917,268,1.1,0.2
2020,4,23,15,0,838,68,452,7.300000000000001,17.3,917,263,1.1,0.2
2020,4,23,16,0,706,55,261,8.9,16,917,257,0.6000000000000001,0.2
2020,4,23,17,0,330,28,60,9.5,13.8,917,256,0.30000000000000004,0.2
2020,4,23,18,0,0,0,0,9.5,12.700000000000001,918,254,0.4,0.2
2020,4,23,19,0,0,0,0,9.600000000000001,12.100000000000001,918,260,0.4,0.2
2020,4,23,20,0,0,0,0,9.600000000000001,11.600000000000001,918,265,0.4,0.2
2020,4,23,21,0,0,0,0,9.5,11.100000000000001,918,264,0.4,0.2
2020,4,23,22,0,0,0,0,9.4,10.9,917,265,0.4,0.2
2020,4,23,23,0,0,0,0,9.4,10.700000000000001,917,265,0.4,0.2
2020,4,24,0,0,0,0,0,9.3,10.600000000000001,917,263,0.30000000000000004,0.2
2020,4,24,1,0,0,0,0,9.3,10.4,917,264,0.30000000000000004,0.2
2020,4,24,2,0,0,0,0,9.1,9.9,916,271,0.4,0.2
2020,4,24,3,0,0,0,0,8.8,9.1,916,272,0.4,0.2
2020,4,24,4,0,0,0,0,8.3,8.3,917,269,0.4,0.2
2020,4,24,5,0,0,0,0,7.7,7.7,917,269,0.5,0.2
2020,4,24,6,0,0,0,0,7.300000000000001,7.300000000000001,918,274,0.5,0.2
2020,4,24,7,0,399,25,59,8.5,8.8,918,271,0.5,0.2
2020,4,24,8,0,722,51,252,8.6,11.8,919,264,0.6000000000000001,0.2
2020,4,24,9,0,852,64,445,8.3,14.9,919,263,0.9,0.2
2020,4,24,10,0,916,70,599,8.200000000000001,16.6,919,264,1.2000000000000002,0.2
2020,4,24,11,0,943,74,696,8.1,17.6,918,262,1.4000000000000001,0.2
2020,4,24,12,0,952,75,731,8.5,18.1,918,262,1.4000000000000001,0.2
2020,4,24,13,0,943,74,699,9,18.3,917,260,1.4000000000000001,0.2
2020,4,24,14,0,907,72,600,9.5,18.1,917,255,1.4000000000000001,0.2
2020,4,24,15,0,844,66,449,9.8,17.5,918,251,1.2000000000000002,0.2
2020,4,24,16,0,717,54,259,10.3,16.400000000000002,918,248,0.8,0.2
2020,4,24,17,0,404,27,65,10.600000000000001,14.200000000000001,918,245,0.4,0.2
2020,4,24,18,0,0,0,0,10.3,12.8,919,240,0.4,0.2
2020,4,24,19,0,0,0,0,10.200000000000001,11.8,919,236,0.5,0.2
2020,4,24,20,0,0,0,0,10.100000000000001,11.100000000000001,920,237,0.7000000000000001,0.2
2020,4,24,21,0,0,0,0,10,10.600000000000001,920,234,0.7000000000000001,0.2
2020,4,24,22,0,0,0,0,10,10.200000000000001,920,228,0.7000000000000001,0.2
2020,4,24,23,0,0,0,0,9.9,9.9,920,222,0.7000000000000001,0.2
2020,4,25,0,0,0,0,0,9.600000000000001,9.600000000000001,920,213,0.6000000000000001,0.2
2020,4,25,1,0,0,0,0,9.3,9.3,920,201,0.4,0.2
2020,4,25,2,0,0,0,0,9.200000000000001,9.200000000000001,919,177,0.2,0.2
2020,4,25,3,0,0,0,0,8.9,8.9,919,60,0.30000000000000004,0.2
2020,4,25,4,0,0,0,0,8.4,8.4,920,34,0.5,0.2
2020,4,25,5,0,0,0,0,7.7,7.7,920,24,0.7000000000000001,0.2
2020,4,25,6,0,0,0,0,6.9,6.9,920,18,0.8,0.2
2020,4,25,7,0,409,24,58,8.5,8.5,921,10,0.7000000000000001,0.2
2020,4,25,8,0,737,50,253,9.9,11.9,921,356,0.7000000000000001,0.2
2020,4,25,9,0,862,63,446,10.100000000000001,15.3,921,322,0.9,0.2
2020,4,25,10,0,915,71,596,9.9,17.1,921,313,1,0.2
2020,4,25,11,0,941,77,694,9.600000000000001,18.2,920,310,1.1,0.2
2020,4,25,12,0,942,81,725,9.5,18.8,919,305,1.1,0.2
2020,4,25,13,0,931,81,693,9.4,19.1,919,302,1.1,0.2
2020,4,25,14,0,896,78,596,9.5,19.1,918,302,1.1,0.2
2020,4,25,15,0,830,71,444,9.600000000000001,18.5,918,303,0.9,0.2
2020,4,25,16,0,703,56,255,10.8,17.1,918,303,0.5,0.2
2020,4,25,17,0,70,30,36,10.8,14.200000000000001,918,305,0.4,0.2
2020,4,25,18,0,0,0,0,10.200000000000001,12.4,918,313,0.6000000000000001,0.2
2020,4,25,19,0,0,0,0,10,11.600000000000001,918,325,0.6000000000000001,0.2
2020,4,25,20,0,0,0,0,9.700000000000001,11,918,323,0.5,0.2
2020,4,25,21,0,0,0,0,9.5,10.600000000000001,918,324,0.5,0.2
2020,4,25,22,0,0,0,0,9.3,10.5,918,330,0.5,0.2
2020,4,25,23,0,0,0,0,9.1,10.100000000000001,917,338,0.4,0.2
2020,4,26,0,0,0,0,0,8.9,9.5,917,333,0.5,0.2
2020,4,26,1,0,0,0,0,8.700000000000001,9.1,917,333,0.5,0.2
2020,4,26,2,0,0,0,0,8.5,8.700000000000001,916,330,0.5,0.2
2020,4,26,3,0,0,0,0,8.3,8.5,915,334,0.5,0.2
2020,4,26,4,0,0,0,0,8,8.5,915,336,0.5,0.2
2020,4,26,5,0,0,0,0,7.7,8.3,915,334,0.5,0.2
2020,4,26,6,0,0,0,0,7.4,8.200000000000001,915,329,0.5,0.2
2020,4,26,7,0,345,25,52,7.6000000000000005,9.9,916,320,0.6000000000000001,0.2
2020,4,26,8,0,163,105,149,8,12.4,916,314,0.9,0.2
2020,4,26,9,0,801,69,422,8.3,15.3,916,302,1.3,0.2
2020,4,26,10,0,515,184,478,8.3,17.400000000000002,916,290,1.8,0.2
2020,4,26,11,0,7,183,187,8.1,18,916,281,1.9000000000000001,0.2
2020,4,26,12,0,86,313,372,8.200000000000001,16.900000000000002,915,272,1.9000000000000001,0.2
2020,4,26,13,0,88,299,356,8.8,15.200000000000001,915,265,1.6,0.2
2020,4,26,14,0,32,223,242,9.4,13.600000000000001,915,269,1.3,0.2
2020,4,26,15,0,0,59,59,9.8,12.8,916,277,1.1,0.2
2020,4,26,16,0,0,89,89,10.200000000000001,12.200000000000001,916,277,0.8,0.2
2020,4,26,17,0,0,22,22,10.600000000000001,11.600000000000001,917,266,0.5,0.2
2020,4,26,18,0,0,0,0,10.9,11.200000000000001,917,252,0.4,0.2
2020,4,26,19,0,0,0,0,10.9,10.9,918,244,0.4,0.2
2020,4,26,20,0,0,0,0,10.5,10.5,919,238,0.30000000000000004,0.2
2020,4,26,21,0,0,0,0,10.200000000000001,10.200000000000001,919,225,0.30000000000000004,0.2
2020,4,26,22,0,0,0,0,9.9,9.9,920,216,0.30000000000000004,0.2
2020,4,26,23,0,0,0,0,9.600000000000001,9.600000000000001,920,213,0.30000000000000004,0.2
2020,4,27,0,0,0,0,0,9.3,9.3,920,210,0.30000000000000004,0.2
2020,4,27,1,0,0,0,0,9.1,9.1,920,205,0.30000000000000004,0.2
2020,4,27,2,0,0,0,0,8.8,8.8,920,195,0.30000000000000004,0.2
2020,4,27,3,0,0,0,0,8.5,8.5,920,192,0.30000000000000004,0.2
2020,4,27,4,0,0,0,0,8.1,8.1,920,183,0.30000000000000004,0.2
2020,4,27,5,0,0,0,0,7.5,7.5,921,173,0.4,0.2
2020,4,27,6,0,0,0,0,7.2,7.2,921,163,0.4,0.2
2020,4,27,7,0,385,24,53,7.9,7.9,921,144,0.5,0.2
