Source,Location ID,Latitude,Longitude,Time Zone,Elevation,DNI Units,DHI Units,GHI Units,Temperature Units
NASA Power,3484,33.749,-84.388,-6,200,w/m2,w/m2,w/m2,c
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2021,1,1,0,0,0.0,0.0,0.0,0,13.56,0,0,6.46,0
2021,1,1,1,0,0.0,0.0,0.0,0,13.4,0,0,6.2,0
2021,1,1,2,0,0.0,0.0,0.0,0,13.53,0,0,7.44,0
2021,1,1,3,0,0.0,0.0,0.0,0,13.66,0,0,7.15,0
2021,1,1,4,0,0.0,0.0,0.0,0,13.64,0,0,7.0,0
2021,1,1,5,0,0.0,0.0,0.0,0,13.79,0,0,7.22,0
2021,1,1,6,0,0.0,0.0,0.0,0,14.8,0,0,9.17,0
2021,1,1,7,0,0.0,20.6,23.58,0,16.01,0,0,9.56,0
2021,1,1,8,0,0.0,37.45,43.03,0,17.25,0,0,9.28,0
2021,1,1,9,0,32.97,24.58,36.9,0,18.53,0,0,8.67,0
2021,1,1,10,0,9.49,66.99,78.65,0,19.51,0,0,7.69,0
2021,1,1,11,0,5.58,94.26,109.62,0,20.24,0,0,7.19,0
2021,1,1,12,0,3.49,96.51,111.35,0,21.03,0,0,7.03,0
2021,1,1,13,0,1.89,111.74,132.2,0,21.55,0,0,7.56,0
2021,1,1,14,0,1.4,89.73,105.53,0,21.27,0,0,8.12,0
2021,1,1,15,0,0.94,46.55,52.65,0,20.28,0,0,8.06,0
2021,1,1,16,0,0.0,6.98,6.65,0,19.15,0,0,7.98,0
2021,1,1,17,0,0.0,0.0,0.0,0,18.49,0,0,7.29,0
2021,1,1,18,0,0.0,0.0,0.0,0,17.71,0,0,6.13,0
2021,1,1,19,0,0.0,0.0,0.0,0,17.65,0,0,6.55,0
2021,1,1,20,0,0.0,0.0,0.0,0,17.75,0,0,6.6,0
2021,1,1,21,0,0.0,0.0,0.0,0,17.77,0,0,6.52,0
2021,1,1,22,0,0.0,0.0,0.0,0,17.78,0,0,6.5,0
2021,1,1,23,0,0.0,0.0,0.0,0,17.17,0,0,6.24,0
2021,1,2,0,0,0.0,0.0,0.0,0,15.92,0,0,6.22,0
2021,1,2,1,0,0.0,0.0,0.0,0,14.08,0,0,5.36,0
2021,1,2,2,0,0.0,0.0,0.0,0,12.63,0,0,4.87,0
2021,1,2,3,0,0.0,0.0,0.0,0,11.62,0,0,4.77,0
2021,1,2,4,0,0.0,0.0,0.0,0,10.83,0,0,4.62,0
2021,1,2,5,0,0.0,0.0,0.0,0,10.13,0,0,4.35,0
2021,1,2,6,0,0.0,0.0,0.0,0,9.47,0,0,4.14,0
2021,1,2,7,0,72.58,45.55,59.9,0,11.15,0,0,3.34,0
2021,1,2,8,0,141.56,130.35,173.8,0,12.58,0,0,1.8,0
2021,1,2,9,0,245.57,226.07,327.25,0,14.11,0,0,1.16,0
2021,1,2,10,0,204.08,265.47,379.92,0,15.74,0,0,1.29,0
2021,1,2,11,0,58.23,289.84,357.1,0,17.0,0,0,2.98,0
2021,1,2,12,0,31.47,248.32,294.08,0,17.74,0,0,3.56,0
2021,1,2,13,0,149.17,264.73,344.8,0,17.18,0,0,5.04,0
2021,1,2,14,0,101.36,190.05,236.07,0,15.4,0,0,3.77,0
2021,1,2,15,0,42.52,92.16,107.95,0,15.01,0,0,3.27,0
2021,1,2,16,0,4.64,13.85,11.7,0,13.49,0,0,3.78,0
2021,1,2,17,0,0.0,0.0,0.0,0,12.99,0,0,4.79,0
2021,1,2,18,0,0.0,0.0,0.0,0,12.55,0,0,4.98,0
2021,1,2,19,0,0.0,0.0,0.0,0,11.97,0,0,5.6,0
2021,1,2,20,0,0.0,0.0,0.0,0,11.72,0,0,6.11,0
2021,1,2,21,0,0.0,0.0,0.0,0,11.19,0,0,6.23,0
2021,1,2,22,0,0.0,0.0,0.0,0,10.32,0,0,5.62,0
2021,1,2,23,0,0.0,0.0,0.0,0,8.51,0,0,5.22,0
2021,1,3,0,0,0.0,0.0,0.0,0,7.56,0,0,5.46,0
2021,1,3,1,0,0.0,0.0,0.0,0,6.9,0,0,5.74,0
2021,1,3,2,0,0.0,0.0,0.0,0,5.99,0,0,5.67,0
2021,1,3,3,0,0.0,0.0,0.0,0,5.1,0,0,5.47,0
2021,1,3,4,0,0.0,0.0,0.0,0,4.52,0,0,5.79,0
2021,1,3,5,0,0.0,0.0,0.0,0,3.97,0,0,6.39,0
2021,1,3,6,0,0.0,0.0,0.0,0,3.88,0,0,6.47,0
2021,1,3,7,0,241.31,41.71,70.55,0,4.22,0,0,6.47,0
2021,1,3,8,0,397.86,83.07,195.68,0,5.23,0,0,6.51,0
2021,1,3,9,0,506.16,114.76,316.55,0,6.84,0,0,6.17,0
2021,1,3,10,0,635.69,133.14,419.75,0,8.33,0,0,6.04,0
2021,1,3,11,0,898.6,204.75,506.08,0,9.47,0,0,6.17,0
2021,1,3,12,0,883.51,77.43,532.53,0,10.19,0,0,6.32,0
2021,1,3,13,0,868.67,80.13,457.95,0,10.24,0,0,6.38,0
2021,1,3,14,0,728.03,77.89,329.7,0,9.72,0,0,6.41,0
2021,1,3,15,0,617.67,56.61,170.4,0,8.6,0,0,6.27,0
2021,1,3,16,0,146.52,16.93,21.33,0,6.44,0,0,6.31,0
2021,1,3,17,0,0.0,0.0,0.0,0,4.82,0,0,6.16,0
2021,1,3,18,0,0.0,0.0,0.0,0,3.55,0,0,5.71,0
2021,1,3,19,0,0.0,0.0,0.0,0,2.65,0,0,5.62,0
2021,1,3,20,0,0.0,0.0,0.0,0,2.09,0,0,5.56,0
2021,1,3,21,0,0.0,0.0,0.0,0,2.11,0,0,5.54,0
2021,1,3,22,0,0.0,0.0,0.0,0,1.96,0,0,5.25,0
2021,1,3,23,0,0.0,0.0,0.0,0,1.16,0,0,5.16,0
2021,1,4,0,0,0.0,0.0,0.0,0,0.32,0,0,5.24,0
2021,1,4,1,0,0.0,0.0,0.0,0,-0.04,0,0,5.5,0
2021,1,4,2,0,0.0,0.0,0.0,0,-0.22,0,0,5.65,0
2021,1,4,3,0,0.0,0.0,0.0,0,-0.44,0,0,5.64,0
2021,1,4,4,0,0.0,0.0,0.0,0,-0.83,0,0,5.41,0
2021,1,4,5,0,0.0,0.0,0.0,0,-1.18,0,0,5.11,0
2021,1,4,6,0,0.0,0.0,0.0,0,-1.47,0,0,4.84,0
2021,1,4,7,0,521.03,29.49,110.62,0,1.01,0,0,3.62,0
2021,1,4,8,0,823.34,46.12,290.25,0,3.66,0,0,1.85,0
2021,1,4,9,0,919.07,56.12,446.08,0,7.64,0,0,3.44,0
2021,1,4,10,0,986.25,52.54,555.1,0,10.6,0,0,3.93,0
2021,1,4,11,0,986.06,67.05,597.78,0,12.0,0,0,3.72,0
2021,1,4,12,0,840.71,117.73,548.92,0,12.88,0,0,3.65,0
2021,1,4,13,0,723.6,144.98,473.55,0,13.19,0,0,3.67,0
2021,1,4,14,0,611.95,133.8,330.73,0,12.94,0,0,3.57,0
2021,1,4,15,0,355.52,95.38,161.88,0,11.71,0,0,3.15,0
2021,1,4,16,0,55.63,19.06,17.8,0,8.72,0,0,3.27,0
2021,1,4,17,0,0.0,0.0,0.0,0,7.51,0,0,3.78,0
2021,1,4,18,0,0.0,0.0,0.0,0,6.56,0,0,4.88,0
2021,1,4,19,0,0.0,0.0,0.0,0,5.85,0,0,6.01,0
2021,1,4,20,0,0.0,0.0,0.0,0,5.8,0,0,6.75,0
2021,1,4,21,0,0.0,0.0,0.0,0,6.88,0,0,6.53,0
2021,1,4,22,0,0.0,0.0,0.0,0,7.43,0,0,6.21,0
2021,1,4,23,0,0.0,0.0,0.0,0,7.65,0,0,6.19,0
2021,1,5,0,0,0.0,0.0,0.0,0,7.33,0,0,6.15,0
2021,1,5,1,0,0.0,0.0,0.0,0,7.2,0,0,6.31,0
2021,1,5,2,0,0.0,0.0,0.0,0,6.18,0,0,6.36,0
2021,1,5,3,0,0.0,0.0,0.0,0,5.45,0,0,6.32,0
2021,1,5,4,0,0.0,0.0,0.0,0,5.66,0,0,5.58,0
2021,1,5,5,0,0.0,0.0,0.0,0,6.15,0,0,5.07,0
2021,1,5,6,0,0.0,0.0,0.0,0,6.02,0,0,4.59,0
2021,1,5,7,0,287.29,44.19,92.12,0,6.17,0,0,4.67,0
2021,1,5,8,0,603.36,81.31,258.12,0,7.1,0,0,5.44,0
2021,1,5,9,0,688.85,110.32,399.55,0,8.69,0,0,5.88,0
2021,1,5,10,0,783.68,117.27,504.88,0,10.82,0,0,6.36,0
2021,1,5,11,0,637.87,170.49,520.53,0,12.2,0,0,6.58,0
2021,1,5,12,0,847.12,93.37,505.67,0,12.91,0,0,6.66,0
2021,1,5,13,0,808.83,90.49,438.55,0,13.0,0,0,6.75,0
2021,1,5,14,0,734.43,71.95,322.12,0,12.5,0,0,6.73,0
2021,1,5,15,0,588.19,47.37,169.98,0,11.17,0,0,6.64,0
2021,1,5,16,0,186.05,14.74,22.42,0,7.77,0,0,7.13,0
2021,1,5,17,0,0.0,0.0,0.0,0,6.3,0,0,7.16,0
2021,1,5,18,0,0.0,0.0,0.0,0,5.4,0,0,6.75,0
2021,1,5,19,0,0.0,0.0,0.0,0,4.44,0,0,6.45,0
2021,1,5,20,0,0.0,0.0,0.0,0,3.4,0,0,6.13,0
2021,1,5,21,0,0.0,0.0,0.0,0,2.18,0,0,5.77,0
2021,1,5,22,0,0.0,0.0,0.0,0,1.4,0,0,5.7,0
2021,1,5,23,0,0.0,0.0,0.0,0,0.76,0,0,5.55,0
2021,1,6,0,0,0.0,0.0,0.0,0,0.08,0,0,5.34,0
2021,1,6,1,0,0.0,0.0,0.0,0,-0.65,0,0,5.31,0
2021,1,6,2,0,0.0,0.0,0.0,0,-1.22,0,0,5.11,0
2021,1,6,3,0,0.0,0.0,0.0,0,-1.81,0,0,4.67,0
2021,1,6,4,0,0.0,0.0,0.0,0,-2.21,0,0,4.14,0
2021,1,6,5,0,0.0,0.0,0.0,0,-2.51,0,0,3.92,0
2021,1,6,6,0,0.0,0.0,0.0,0,-2.8,0,0,4.15,0
2021,1,6,7,0,363.6,51.98,100.93,0,-0.01,0,0,3.16,0
2021,1,6,8,0,445.49,133.94,262.92,0,2.74,0,0,1.61,0
2021,1,6,9,0,493.49,239.41,405.73,0,5.98,0,0,2.35,0
2021,1,6,10,0,510.83,235.61,480.1,0,8.25,0,0,2.29,0
2021,1,6,11,0,226.08,318.94,456.73,0,9.72,0,0,1.78,0
2021,1,6,12,0,335.46,289.06,445.55,0,10.61,0,0,1.32,0
2021,1,6,13,0,576.71,225.99,460.45,0,11.01,0,0,1.21,0
2021,1,6,14,0,326.92,200.73,319.12,0,10.9,0,0,1.16,0
2021,1,6,15,0,216.86,114.99,160.65,0,9.92,0,0,1.14,0
2021,1,6,16,0,32.75,21.93,19.98,0,8.43,0,0,1.58,0
2021,1,6,17,0,0.0,0.0,0.0,0,7.17,0,0,2.52,0
2021,1,6,18,0,0.0,0.0,0.0,0,5.72,0,0,3.44,0
2021,1,6,19,0,0.0,0.0,0.0,0,4.87,0,0,3.89,0
2021,1,6,20,0,0.0,0.0,0.0,0,4.05,0,0,4.39,0
2021,1,6,21,0,0.0,0.0,0.0,0,3.27,0,0,5.15,0
2021,1,6,22,0,0.0,0.0,0.0,0,2.98,0,0,5.92,0
2021,1,6,23,0,0.0,0.0,0.0,0,3.14,0,0,5.68,0
2021,1,7,0,0,0.0,0.0,0.0,0,2.8,0,0,4.8,0
2021,1,7,1,0,0.0,0.0,0.0,0,2.6,0,0,4.67,0
2021,1,7,2,0,0.0,0.0,0.0,0,2.42,0,0,4.79,0
2021,1,7,3,0,0.0,0.0,0.0,0,2.29,0,0,5.11,0
2021,1,7,4,0,0.0,0.0,0.0,0,2.13,0,0,5.09,0
2021,1,7,5,0,0.0,0.0,0.0,0,1.78,0,0,4.78,0
2021,1,7,6,0,0.0,0.0,0.0,0,1.29,0,0,4.95,0
2021,1,7,7,0,1.24,21.78,24.95,0,2.2,0,0,4.63,0
2021,1,7,8,0,10.45,58.22,67.18,0,4.28,0,0,5.73,0
2021,1,7,9,0,25.28,105.13,126.3,0,5.84,0,0,6.98,0
2021,1,7,10,0,11.83,130.93,152.73,0,6.74,0,0,7.93,0
2021,1,7,11,0,8.2,135.91,156.62,0,7.93,0,0,8.09,0
2021,1,7,12,0,0.44,84.57,97.57,0,8.74,0,0,7.09,0
2021,1,7,13,0,4.78,117.28,137.52,0,8.4,0,0,6.02,0
2021,1,7,14,0,7.39,93.5,109.47,0,6.69,0,0,4.12,0
2021,1,7,15,0,10.14,50.14,57.4,0,4.49,0,0,4.79,0
2021,1,7,16,0,2.2,9.09,7.88,0,3.51,0,0,6.22,0
2021,1,7,17,0,0.0,0.0,0.0,0,3.14,0,0,7.42,0
2021,1,7,18,0,0.0,0.0,0.0,0,3.15,0,0,7.83,0
2021,1,7,19,0,0.0,0.0,0.0,0,3.17,0,0,7.92,0
2021,1,7,20,0,0.0,0.0,0.0,0,3.27,0,0,7.64,0
2021,1,7,21,0,0.0,0.0,0.0,0,3.4,0,0,6.95,0
2021,1,7,22,0,0.0,0.0,0.0,0,3.55,0,0,6.25,0
2021,1,7,23,0,0.0,0.0,0.0,0,3.67,0,0,5.84,0
2021,1,8,0,0,0.0,0.0,0.0,0,3.74,0,0,5.36,0
2021,1,8,1,0,0.0,0.0,0.0,0,3.74,0,0,4.74,0
2021,1,8,2,0,0.0,0.0,0.0,0,3.7,0,0,4.07,0
2021,1,8,3,0,0.0,0.0,0.0,0,3.73,0,0,3.52,0
2021,1,8,4,0,0.0,0.0,0.0,0,3.72,0,0,3.33,0
2021,1,8,5,0,0.0,0.0,0.0,0,3.57,0,0,3.4,0
2021,1,8,6,0,0.0,0.0,0.0,0,3.37,0,0,3.61,0
2021,1,8,7,0,0.0,20.58,23.55,0,3.32,0,0,3.34,0
2021,1,8,8,0,0.75,57.45,66.28,0,3.78,0,0,3.24,0
2021,1,8,9,0,74.19,51.59,75.32,0,4.59,0,0,3.05,0
2021,1,8,10,0,46.94,84.5,110.65,0,5.25,0,0,3.35,0
2021,1,8,11,0,65.17,117.52,158.75,0,5.69,0,0,4.48,0
2021,1,8,12,0,268.86,144.2,250.35,0,5.99,0,0,5.68,0
2021,1,8,13,0,97.9,128.76,180.45,0,5.98,0,0,6.45,0
2021,1,8,14,0,66.54,95.26,120.07,0,5.87,0,0,6.97,0
2021,1,8,15,0,44.45,49.59,62.9,0,5.26,0,0,6.72,0
2021,1,8,16,0,6.32,7.32,6.38,0,4.2,0,0,6.89,0
2021,1,8,17,0,0.0,0.0,0.0,0,3.36,0,0,7.08,0
2021,1,8,18,0,0.0,0.0,0.0,0,2.85,0,0,7.17,0
2021,1,8,19,0,0.0,0.0,0.0,0,2.29,0,0,7.1,0
2021,1,8,20,0,0.0,0.0,0.0,0,1.88,0,0,6.9,0
2021,1,8,21,0,0.0,0.0,0.0,0,1.73,0,0,6.7,0
2021,1,8,22,0,0.0,0.0,0.0,0,1.46,0,0,6.53,0
2021,1,8,23,0,0.0,0.0,0.0,0,1.15,0,0,6.59,0
2021,1,9,0,0,0.0,0.0,0.0,0,0.82,0,0,6.76,0
2021,1,9,1,0,0.0,0.0,0.0,0,0.36,0,0,6.86,0
2021,1,9,2,0,0.0,0.0,0.0,0,-0.23,0,0,6.7,0
2021,1,9,3,0,0.0,0.0,0.0,0,-1.02,0,0,6.4,0
2021,1,9,4,0,0.0,0.0,0.0,0,-1.48,0,0,6.46,0
2021,1,9,5,0,0.0,0.0,0.0,0,-1.81,0,0,6.48,0
2021,1,9,6,0,0.0,0.0,0.0,0,-2.01,0,0,6.51,0
2021,1,9,7,0,24.67,26.73,31.9,0,-0.27,0,0,5.97,0
2021,1,9,8,0,36.74,74.46,90.75,0,1.91,0,0,7.03,0
2021,1,9,9,0,32.47,124.52,150.05,0,3.57,0,0,6.78,0
2021,1,9,10,0,35.75,176.54,210.38,0,4.92,0,0,6.5,0
2021,1,9,11,0,27.68,176.35,214.68,0,6.05,0,0,6.47,0
2021,1,9,12,0,70.61,214.05,275.02,0,6.83,0,0,6.52,0
2021,1,9,13,0,74.38,174.99,221.48,0,7.05,0,0,6.57,0
2021,1,9,14,0,59.38,121.4,150.95,0,6.63,0,0,6.52,0
2021,1,9,15,0,54.0,58.93,77.35,0,5.41,0,0,6.39,0
2021,1,9,16,0,19.84,10.39,9.62,0,2.68,0,0,6.41,0
2021,1,9,17,0,0.0,0.0,0.0,0,0.89,0,0,6.52,0
2021,1,9,18,0,0.0,0.0,0.0,0,0.09,0,0,6.58,0
2021,1,9,19,0,0.0,0.0,0.0,0,-0.67,0,0,6.49,0
2021,1,9,20,0,0.0,0.0,0.0,0,-1.45,0,0,6.29,0
2021,1,9,21,0,0.0,0.0,0.0,0,-2.33,0,0,5.64,0
2021,1,9,22,0,0.0,0.0,0.0,0,-3.11,0,0,5.27,0
2021,1,9,23,0,0.0,0.0,0.0,0,-3.64,0,0,5.0,0
2021,1,10,0,0,0.0,0.0,0.0,0,-3.89,0,0,4.59,0
2021,1,10,1,0,0.0,0.0,0.0,0,-3.87,0,0,4.43,0
2021,1,10,2,0,0.0,0.0,0.0,0,-3.88,0,0,3.84,0
2021,1,10,3,0,0.0,0.0,0.0,0,-3.75,0,0,3.24,0
2021,1,10,4,0,0.0,0.0,0.0,0,-4.02,0,0,2.89,0
2021,1,10,5,0,0.0,0.0,0.0,0,-4.08,0,0,2.95,0
2021,1,10,6,0,0.0,0.0,0.0,0,-4.02,0,0,2.99,0
2021,1,10,7,0,253.33,56.54,91.4,0,-2.78,0,0,2.31,0
2021,1,10,8,0,378.69,131.93,242.0,0,0.02,0,0,1.77,0
2021,1,10,9,0,349.5,225.17,375.73,0,3.56,0,0,2.16,0
2021,1,10,10,0,411.93,265.38,469.25,0,6.34,0,0,1.98,0
2021,1,10,11,0,28.84,353.16,411.45,0,8.22,0,0,1.66,0
2021,1,10,12,0,7.37,303.28,347.7,0,9.11,0,0,1.55,0
2021,1,10,13,0,28.5,267.37,316.92,0,8.97,0,0,1.37,0
2021,1,10,14,0,40.05,184.63,215.32,0,7.94,0,0,1.64,0
2021,1,10,15,0,45.99,84.99,102.85,0,6.99,0,0,1.82,0
2021,1,10,16,0,20.94,18.81,16.88,0,5.32,0,0,2.27,0
2021,1,10,17,0,0.0,0.0,0.0,0,3.5,0,0,3.2,0
2021,1,10,18,0,0.0,0.0,0.0,0,2.69,0,0,3.68,0
2021,1,10,19,0,0.0,0.0,0.0,0,2.13,0,0,4.0,0
2021,1,10,20,0,0.0,0.0,0.0,0,1.66,0,0,3.87,0
2021,1,10,21,0,0.0,0.0,0.0,0,1.65,0,0,3.28,0
2021,1,10,22,0,0.0,0.0,0.0,0,1.7,0,0,2.86,0
2021,1,10,23,0,0.0,0.0,0.0,0,1.34,0,0,2.83,0
2021,1,11,0,0,0.0,0.0,0.0,0,0.76,0,0,3.02,0
2021,1,11,1,0,0.0,0.0,0.0,0,0.66,0,0,2.8,0
2021,1,11,2,0,0.0,0.0,0.0,0,0.45,0,0,3.04,0
2021,1,11,3,0,0.0,0.0,0.0,0,0.54,0,0,3.64,0
2021,1,11,4,0,0.0,0.0,0.0,0,0.73,0,0,4.4,0
2021,1,11,5,0,0.0,0.0,0.0,0,0.92,0,0,4.86,0
2021,1,11,6,0,0.0,0.0,0.0,0,0.94,0,0,4.84,0
2021,1,11,7,0,4.3,24.27,27.98,0,2.34,0,0,4.59,0
2021,1,11,8,0,4.23,58.34,67.68,0,4.02,0,0,2.98,0
2021,1,11,9,0,24.04,84.81,102.57,0,5.94,0,0,2.21,0
2021,1,11,10,0,16.52,87.55,104.12,0,7.2,0,0,3.76,0
2021,1,11,11,0,12.0,105.1,123.03,0,7.85,0,0,3.7,0
2021,1,11,12,0,6.73,87.18,100.7,0,8.02,0,0,3.31,0
2021,1,11,13,0,150.37,108.46,159.75,0,7.87,0,0,2.92,0
2021,1,11,14,0,141.11,87.3,119.4,0,7.55,0,0,2.8,0
2021,1,11,15,0,97.16,48.41,62.15,0,6.83,0,0,2.93,0
2021,1,11,16,0,8.45,9.44,9.38,0,5.33,0,0,3.57,0
2021,1,11,17,0,0.0,0.0,0.0,0,4.76,0,0,4.23,0
2021,1,11,18,0,0.0,0.0,0.0,0,4.58,0,0,4.16,0
2021,1,11,19,0,0.0,0.0,0.0,0,4.14,0,0,4.08,0
2021,1,11,20,0,0.0,0.0,0.0,0,3.91,0,0,4.09,0
2021,1,11,21,0,0.0,0.0,0.0,0,3.53,0,0,3.96,0
2021,1,11,22,0,0.0,0.0,0.0,0,2.94,0,0,3.94,0
2021,1,11,23,0,0.0,0.0,0.0,0,2.58,0,0,4.11,0
2021,1,12,0,0,0.0,0.0,0.0,0,2.56,0,0,4.3,0
2021,1,12,1,0,0.0,0.0,0.0,0,2.19,0,0,4.49,0
2021,1,12,2,0,0.0,0.0,0.0,0,1.76,0,0,4.56,0
2021,1,12,3,0,0.0,0.0,0.0,0,1.89,0,0,4.04,0
2021,1,12,4,0,0.0,0.0,0.0,0,2.02,0,0,3.71,0
2021,1,12,5,0,0.0,0.0,0.0,0,1.91,0,0,3.49,0
2021,1,12,6,0,0.0,0.0,0.0,0,1.8,0,0,3.39,0
2021,1,12,7,0,25.53,17.18,21.23,0,2.3,0,0,3.26,0
2021,1,12,8,0,31.76,58.94,72.28,0,3.74,0,0,3.89,0
2021,1,12,9,0,36.73,86.13,108.68,0,5.93,0,0,4.56,0
2021,1,12,10,0,36.18,104.56,132.12,0,7.46,0,0,4.53,0
2021,1,12,11,0,37.45,124.74,155.73,0,8.23,0,0,4.57,0
2021,1,12,12,0,26.67,130.52,160.15,0,9.03,0,0,4.61,0
2021,1,12,13,0,18.22,107.74,133.27,0,9.45,0,0,4.63,0
2021,1,12,14,0,17.3,76.68,89.65,0,9.17,0,0,4.54,0
2021,1,12,15,0,11.34,40.14,46.62,0,8.11,0,0,4.27,0
2021,1,12,16,0,15.19,6.47,6.07,0,4.58,0,0,4.52,0
2021,1,12,17,0,0.0,0.0,0.0,0,2.64,0,0,5.32,0
2021,1,12,18,0,0.0,0.0,0.0,0,1.91,0,0,5.65,0
2021,1,12,19,0,0.0,0.0,0.0,0,1.18,0,0,5.7,0
2021,1,12,20,0,0.0,0.0,0.0,0,0.47,0,0,5.6,0
2021,1,12,21,0,0.0,0.0,0.0,0,-0.24,0,0,5.43,0
2021,1,12,22,0,0.0,0.0,0.0,0,-0.44,0,0,5.16,0
2021,1,12,23,0,0.0,0.0,0.0,0,-0.51,0,0,4.85,0
2021,1,13,0,0,0.0,0.0,0.0,0,-0.98,0,0,4.7,0
2021,1,13,1,0,0.0,0.0,0.0,0,-1.14,0,0,4.64,0
2021,1,13,2,0,0.0,0.0,0.0,0,-1.7,0,0,4.72,0
2021,1,13,3,0,0.0,0.0,0.0,0,-2.46,0,0,4.71,0
2021,1,13,4,0,0.0,0.0,0.0,0,-2.29,0,0,4.6,0
2021,1,13,5,0,0.0,0.0,0.0,0,-3.64,0,0,4.94,0
2021,1,13,6,0,0.0,0.0,0.0,0,-3.83,0,0,4.78,0
2021,1,13,7,0,313.08,46.99,98.03,0,-2.01,0,0,3.93,0
2021,1,13,8,0,622.94,81.83,268.25,0,0.68,0,0,3.77,0
2021,1,13,9,0,764.25,97.31,421.73,0,4.23,0,0,3.73,0
2021,1,13,10,0,791.63,122.5,538.7,0,5.42,0,0,3.5,0
2021,1,13,11,0,791.16,127.15,570.08,0,7.63,0,0,3.52,0
2021,1,13,12,0,281.73,219.18,390.3,0,9.24,0,0,3.34,0
2021,1,13,13,0,376.13,144.04,309.73,0,9.81,0,0,3.63,0
2021,1,13,14,0,411.75,97.97,232.25,0,9.66,0,0,3.98,0
2021,1,13,15,0,271.93,66.88,127.47,0,8.43,0,0,4.01,0
2021,1,13,16,0,56.32,19.43,20.77,0,4.88,0,0,5.05,0
2021,1,13,17,0,0.0,0.0,0.0,0,3.51,0,0,5.43,0
2021,1,13,18,0,0.0,0.0,0.0,0,2.57,0,0,5.77,0
2021,1,13,19,0,0.0,0.0,0.0,0,1.3,0,0,6.1,0
2021,1,13,20,0,0.0,0.0,0.0,0,0.49,0,0,6.36,0
2021,1,13,21,0,0.0,0.0,0.0,0,-0.1,0,0,5.84,0
2021,1,13,22,0,0.0,0.0,0.0,0,-0.83,0,0,5.36,0
2021,1,13,23,0,0.0,0.0,0.0,0,-1.56,0,0,4.95,0
2021,1,14,0,0,0.0,0.0,0.0,0,-2.29,0,0,4.84,0
2021,1,14,1,0,0.0,0.0,0.0,0,-2.81,0,0,4.78,0
2021,1,14,2,0,0.0,0.0,0.0,0,-3.25,0,0,4.71,0
2021,1,14,3,0,0.0,0.0,0.0,0,-3.36,0,0,4.8,0
2021,1,14,4,0,0.0,0.0,0.0,0,-3.14,0,0,4.39,0
2021,1,14,5,0,0.0,0.0,0.0,0,-2.57,0,0,3.63,0
2021,1,14,6,0,0.0,0.0,0.0,0,-1.93,0,0,2.98,0
2021,1,14,7,0,492.2,35.05,112.72,0,-0.59,0,0,2.45,0
2021,1,14,8,0,818.07,51.2,299.98,0,1.8,0,0,1.9,0
2021,1,14,9,0,926.0,60.52,463.65,0,5.6,0,0,2.18,0
2021,1,14,10,0,983.4,61.91,577.62,0,9.21,0,0,3.32,0
2021,1,14,11,0,1003.93,59.74,631.4,0,11.31,0,0,3.99,0
2021,1,14,12,0,1016.52,55.33,618.15,0,12.26,0,0,4.57,0
2021,1,14,13,0,984.17,54.3,539.62,0,12.62,0,0,5.16,0
2021,1,14,14,0,912.29,50.44,403.6,0,12.31,0,0,5.54,0
2021,1,14,15,0,809.12,39.44,224.05,0,10.79,0,0,5.63,0
2021,1,14,16,0,296.64,17.17,40.05,0,6.32,0,0,6.6,0
2021,1,14,17,0,0.0,0.0,0.0,0,4.6,0,0,7.29,0
2021,1,14,18,0,0.0,0.0,0.0,0,4.15,0,0,7.13,0
2021,1,14,19,0,0.0,0.0,0.0,0,3.53,0,0,6.92,0
2021,1,14,20,0,0.0,0.0,0.0,0,3.11,0,0,7.01,0
2021,1,14,21,0,0.0,0.0,0.0,0,2.73,0,0,6.4,0
2021,1,14,22,0,0.0,0.0,0.0,0,1.72,0,0,5.76,0
2021,1,14,23,0,0.0,0.0,0.0,0,1.22,0,0,5.83,0
2021,1,15,0,0,0.0,0.0,0.0,0,1.88,0,0,6.24,0
2021,1,15,1,0,0.0,0.0,0.0,0,3.3,0,0,6.77,0
2021,1,15,2,0,0.0,0.0,0.0,0,4.97,0,0,6.52,0
2021,1,15,3,0,0.0,0.0,0.0,0,5.83,0,0,6.22,0
2021,1,15,4,0,0.0,0.0,0.0,0,6.08,0,0,5.48,0
2021,1,15,5,0,0.0,0.0,0.0,0,6.11,0,0,6.23,0
2021,1,15,6,0,0.0,0.0,0.0,0,5.63,0,0,6.59,0
2021,1,15,7,0,138.04,59.51,78.82,0,5.82,0,0,4.83,0
2021,1,15,8,0,317.09,124.78,220.02,0,7.77,0,0,4.55,0
2021,1,15,9,0,525.54,145.96,374.65,0,9.49,0,0,5.6,0
2021,1,15,10,0,746.33,139.66,533.08,0,10.63,0,0,6.09,0
2021,1,15,11,0,939.22,86.74,620.53,0,11.36,0,0,6.45,0
2021,1,15,12,0,1012.7,61.34,620.08,0,11.69,0,0,7.0,0
2021,1,15,13,0,993.68,52.28,544.35,0,11.64,0,0,7.48,0
2021,1,15,14,0,900.93,54.42,406.0,0,11.06,0,0,7.86,0
2021,1,15,15,0,731.65,47.06,222.7,0,9.68,0,0,7.83,0
2021,1,15,16,0,278.62,19.78,40.75,0,6.17,0,0,7.69,0
