Source,Location ID,Latitude,Longitude,Time Zone,Elevation,DNI Units,DHI Units,GHI Units,Temperature Units
NASA Power,34149,-33.5265,149.1588,10,606,w/m2,w/m2,w/m2,c
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2022,1,3,8,0,944.57,66.89,700.72,0,22.96,0,0,1.31,0
2022,1,3,9,0,981.1,74.22,878.67,0,25.63,0,0,1.98,0
2022,1,3,10,0,1004.41,74.81,1007.38,0,27.11,0,0,2.61,0
2022,1,3,11,0,775.42,229.34,1049.62,0,27.99,0,0,3.05,0
2022,1,3,12,0,712.38,260.6,1042.88,0,28.63,0,0,3.32,0
2022,1,3,13,0,870.54,179.36,972.6,0,28.99,0,0,3.6,0
2022,1,3,14,0,792.75,218.82,884.33,0,28.86,0,0,3.83,0
2022,1,3,15,0,741.1,170.33,704.08,0,28.46,0,0,4.01,0
2022,1,3,16,0,868.41,69.66,528.1,0,27.53,0,0,4.27,0
2022,1,3,17,0,728.54,58.42,301.58,0,26.15,0,0,4.62,0
2022,1,3,18,0,403.45,32.53,97.22,0,24.01,0,0,4.82,0
2022,1,3,19,0,0.0,0.0,0.0,0,21.42,0,0,5.25,0
2022,1,3,20,0,0.0,0.0,0.0,0,19.63,0,0,5.23,0
2022,1,3,21,0,0.0,0.0,0.0,0,18.0,0,0,5.0,0
2022,1,3,22,0,0.0,0.0,0.0,0,16.69,0,0,4.72,0
2022,1,3,23,0,0.0,0.0,0.0,0,15.71,0,0,4.6,0
2022,1,4,0,0,0.0,0.0,0.0,0,15.0,0,0,4.51,0
2022,1,4,1,0,0.0,0.0,0.0,0,14.52,0,0,4.33,0
2022,1,4,2,0,0.0,0.0,0.0,0,14.16,0,0,4.25,0
2022,1,4,3,0,0.0,0.0,0.0,0,13.92,0,0,4.45,0
2022,1,4,4,0,0.0,0.0,0.0,0,13.74,0,0,4.58,0
2022,1,4,5,0,329.52,22.61,61.12,0,14.21,0,0,4.16,0
2022,1,4,6,0,723.93,48.61,263.15,0,16.09,0,0,4.05,0
2022,1,4,7,0,836.31,63.4,479.6,0,18.87,0,0,4.19,0
2022,1,4,8,0,911.41,70.11,674.15,0,21.76,0,0,3.78,0
2022,1,4,9,0,704.54,184.95,791.6,0,24.39,0,0,2.94,0
2022,1,4,10,0,959.83,120.08,1009.08,0,26.54,0,0,2.32,0
2022,1,4,11,0,960.06,118.17,1080.15,0,27.99,0,0,2.04,0
2022,1,4,12,0,962.19,117.38,1083.95,0,28.96,0,0,1.94,0
2022,1,4,13,0,972.91,88.83,1024.22,0,29.37,0,0,1.99,0
2022,1,4,14,0,866.15,141.16,897.83,0,29.15,0,0,2.14,0
2022,1,4,15,0,896.92,100.92,734.47,0,28.38,0,0,2.56,0
2022,1,4,16,0,869.73,68.74,528.2,0,27.27,0,0,3.37,0
2022,1,4,17,0,720.75,57.63,308.55,0,26.0,0,0,4.32,0
2022,1,4,18,0,399.78,32.34,102.03,0,24.11,0,0,4.75,0
2022,1,4,19,0,0.0,0.0,0.0,0,21.9,0,0,5.29,0
2022,1,4,20,0,0.0,0.0,0.0,0,20.04,0,0,5.67,0
2022,1,4,21,0,0.0,0.0,0.0,0,18.4,0,0,4.98,0
2022,1,4,22,0,0.0,0.0,0.0,0,17.28,0,0,4.72,0
2022,1,4,23,0,0.0,0.0,0.0,0,16.43,0,0,4.75,0
2022,1,5,0,0,0.0,0.0,0.0,0,15.66,0,0,4.57,0
2022,1,5,1,0,0.0,0.0,0.0,0,15.0,0,0,4.34,0
2022,1,5,2,0,0.0,0.0,0.0,0,14.59,0,0,4.43,0
2022,1,5,3,0,0.0,0.0,0.0,0,14.42,0,0,4.54,0
2022,1,5,4,0,0.0,0.0,0.0,0,14.36,0,0,4.68,0
2022,1,5,5,0,211.27,28.91,53.83,0,15.03,0,0,4.62,0
2022,1,5,6,0,468.08,93.99,242.15,0,16.79,0,0,5.43,0
2022,1,5,7,0,626.25,142.78,451.83,0,19.16,0,0,5.74,0
2022,1,5,8,0,672.21,194.29,650.4,0,21.67,0,0,5.55,0
2022,1,5,9,0,533.02,311.8,807.88,0,23.9,0,0,5.17,0
2022,1,5,10,0,668.56,254.32,911.58,0,25.73,0,0,4.69,0
2022,1,5,11,0,617.86,215.15,792.05,0,27.06,0,0,4.35,0
2022,1,5,12,0,288.71,463.68,883.62,0,27.86,0,0,4.17,0
2022,1,5,13,0,331.75,380.84,798.88,0,28.14,0,0,4.07,0
2022,1,5,14,0,262.86,316.82,576.05,0,27.9,0,0,4.11,0
2022,1,5,15,0,700.9,147.7,567.9,0,27.24,0,0,4.29,0
2022,1,5,16,0,484.55,181.68,432.83,0,26.18,0,0,4.62,0
2022,1,5,17,0,335.29,113.25,243.12,0,24.72,0,0,5.01,0
2022,1,5,18,0,158.03,49.58,80.4,0,22.79,0,0,4.87,0
2022,1,5,19,0,0.0,0.0,0.0,0,20.92,0,0,5.13,0
2022,1,5,20,0,0.0,0.0,0.0,0,19.67,0,0,5.69,0
2022,1,5,21,0,0.0,0.0,0.0,0,18.79,0,0,5.77,0
2022,1,5,22,0,0.0,0.0,0.0,0,18.26,0,0,5.85,0
2022,1,5,23,0,0.0,0.0,0.0,0,17.98,0,0,6.1,0
2022,1,6,0,0,0.0,0.0,0.0,0,17.75,0,0,6.3,0
2022,1,6,1,0,0.0,0.0,0.0,0,17.51,0,0,6.32,0
2022,1,6,2,0,0.0,0.0,0.0,0,17.3,0,0,6.25,0
2022,1,6,3,0,0.0,0.0,0.0,0,17.14,0,0,6.16,0
2022,1,6,4,0,0.0,0.0,0.0,0,17.01,0,0,6.1,0
2022,1,6,5,0,119.13,26.73,40.72,0,17.2,0,0,5.99,0
2022,1,6,6,0,398.41,75.64,207.15,0,18.21,0,0,6.16,0
2022,1,6,7,0,680.71,93.13,398.35,0,20.06,0,0,6.96,0
2022,1,6,8,0,687.69,173.57,617.33,0,22.31,0,0,6.94,0
2022,1,6,9,0,523.48,290.65,667.17,0,24.3,0,0,6.49,0
2022,1,6,10,0,573.27,300.8,932.62,0,25.87,0,0,5.96,0
2022,1,6,11,0,631.34,296.56,995.15,0,27.15,0,0,5.43,0
2022,1,6,12,0,635.15,307.78,1011.25,0,28.07,0,0,4.85,0
2022,1,6,13,0,705.52,251.95,966.35,0,28.45,0,0,4.62,0
2022,1,6,14,0,674.64,233.02,856.3,0,28.0,0,0,4.68,0
2022,1,6,15,0,659.5,207.08,680.1,0,27.23,0,0,4.86,0
2022,1,6,16,0,573.74,99.5,421.9,0,26.08,0,0,5.16,0
2022,1,6,17,0,343.71,113.35,242.0,0,24.65,0,0,5.5,0
2022,1,6,18,0,176.36,55.77,76.12,0,22.83,0,0,5.78,0
2022,1,6,19,0,0.0,0.0,0.0,0,20.9,0,0,6.43,0
2022,1,6,20,0,0.0,0.0,0.0,0,19.54,0,0,6.91,0
2022,1,6,21,0,0.0,0.0,0.0,0,18.64,0,0,7.21,0
2022,1,6,22,0,0.0,0.0,0.0,0,18.09,0,0,7.06,0
2022,1,6,23,0,0.0,0.0,0.0,0,17.78,0,0,6.6,0
2022,1,7,0,0,0.0,0.0,0.0,0,17.6,0,0,6.29,0
2022,1,7,1,0,0.0,0.0,0.0,0,17.52,0,0,6.04,0
2022,1,7,2,0,0.0,0.0,0.0,0,17.53,0,0,5.66,0
2022,1,7,3,0,0.0,0.0,0.0,0,17.52,0,0,5.3,0
2022,1,7,4,0,0.0,0.0,0.0,0,17.53,0,0,5.11,0
2022,1,7,5,0,10.45,18.56,17.83,0,17.7,0,0,4.85,0
2022,1,7,6,0,34.39,68.72,95.6,0,18.25,0,0,4.54,0
2022,1,7,7,0,47.76,163.46,196.65,0,19.04,0,0,4.87,0
2022,1,7,8,0,273.13,207.43,342.02,0,20.09,0,0,5.67,0
2022,1,7,9,0,350.69,334.11,575.78,0,21.18,0,0,6.15,0
2022,1,7,10,0,459.1,366.82,802.38,0,22.08,0,0,6.28,0
2022,1,7,11,0,216.31,533.11,852.22,0,22.35,0,0,6.0,0
2022,1,7,12,0,396.45,380.69,852.12,0,22.9,0,0,5.83,0
2022,1,7,13,0,294.0,425.13,808.78,0,23.85,0,0,5.69,0
2022,1,7,14,0,596.18,166.68,559.7,0,24.97,0,0,5.53,0
2022,1,7,15,0,478.18,262.55,562.78,0,25.36,0,0,5.18,0
2022,1,7,16,0,394.55,164.42,365.1,0,24.88,0,0,4.1,0
2022,1,7,17,0,212.22,120.73,190.05,0,23.92,0,0,3.32,0
2022,1,7,18,0,53.74,50.2,59.1,0,22.64,0,0,3.82,0
2022,1,7,19,0,0.0,0.0,0.0,0,21.52,0,0,4.99,0
2022,1,7,20,0,0.0,0.0,0.0,0,21.03,0,0,5.37,0
2022,1,7,21,0,0.0,0.0,0.0,0,20.5,0,0,5.21,0
2022,1,7,22,0,0.0,0.0,0.0,0,20.16,0,0,4.66,0
2022,1,7,23,0,0.0,0.0,0.0,0,19.95,0,0,3.62,0
2022,1,8,0,0,0.0,0.0,0.0,0,19.74,0,0,1.78,0
2022,1,8,1,0,0.0,0.0,0.0,0,19.33,0,0,1.5,0
2022,1,8,2,0,0.0,0.0,0.0,0,18.15,0,0,2.37,0
2022,1,8,3,0,0.0,0.0,0.0,0,16.8,0,0,2.44,0
2022,1,8,4,0,0.0,0.0,0.0,0,15.81,0,0,1.61,0
2022,1,8,5,0,16.88,26.15,27.6,0,15.57,0,0,1.86,0
2022,1,8,6,0,85.67,96.15,151.25,0,15.99,0,0,1.57,0
2022,1,8,7,0,157.41,221.51,308.75,0,17.47,0,0,1.03,0
2022,1,8,8,0,225.37,263.22,449.25,0,19.45,0,0,0.42,0
2022,1,8,9,0,389.72,277.03,618.67,0,20.61,0,0,1.54,0
2022,1,8,10,0,514.9,287.04,665.55,0,21.26,0,0,2.21,0
2022,1,8,11,0,319.75,337.33,745.53,0,21.45,0,0,2.36,0
2022,1,8,12,0,430.24,416.87,852.83,0,21.3,0,0,2.1,0
2022,1,8,13,0,619.36,246.95,851.2,0,20.85,0,0,1.67,0
2022,1,8,14,0,579.55,217.57,759.1,0,20.64,0,0,1.1,0
2022,1,8,15,0,545.85,225.19,624.42,0,20.61,0,0,0.73,0
2022,1,8,16,0,539.57,129.17,442.42,0,20.5,0,0,1.0,0
2022,1,8,17,0,422.63,110.6,234.15,0,20.21,0,0,1.33,0
2022,1,8,18,0,154.45,42.48,71.68,0,19.51,0,0,1.87,0
2022,1,8,19,0,0.0,0.0,0.0,0,18.5,0,0,2.75,0
2022,1,8,20,0,0.0,0.0,0.0,0,17.88,0,0,3.49,0
2022,1,8,21,0,0.0,0.0,0.0,0,17.59,0,0,3.9,0
2022,1,8,22,0,0.0,0.0,0.0,0,17.39,0,0,3.55,0
2022,1,8,23,0,0.0,0.0,0.0,0,17.3,0,0,3.23,0
2022,1,9,0,0,0.0,0.0,0.0,0,17.27,0,0,2.82,0
2022,1,9,1,0,0.0,0.0,0.0,0,16.8,0,0,3.28,0
2022,1,9,2,0,0.0,0.0,0.0,0,16.45,0,0,3.73,0
2022,1,9,3,0,0.0,0.0,0.0,0,16.25,0,0,3.06,0
2022,1,9,4,0,0.0,0.0,0.0,0,16.07,0,0,2.39,0
2022,1,9,5,0,80.25,26.45,31.33,0,16.11,0,0,2.29,0
2022,1,9,6,0,309.55,65.67,157.85,0,16.37,0,0,2.56,0
2022,1,9,7,0,340.33,142.28,303.52,0,16.9,0,0,3.09,0
2022,1,9,8,0,205.14,233.82,420.33,0,18.01,0,0,2.81,0
2022,1,9,9,0,153.6,302.17,467.42,0,20.07,0,0,2.25,0
2022,1,9,10,0,163.24,422.38,617.88,0,22.46,0,0,1.35,0
2022,1,9,11,0,265.96,339.3,652.25,0,24.7,0,0,1.17,0
2022,1,9,12,0,196.69,363.33,663.83,0,25.85,0,0,1.45,0
2022,1,9,13,0,274.87,373.62,722.65,0,26.33,0,0,1.15,0
2022,1,9,14,0,657.36,157.44,560.58,0,26.5,0,0,0.6,0
2022,1,9,15,0,341.92,259.56,540.53,0,25.83,0,0,1.08,0
2022,1,9,16,0,389.49,151.13,365.65,0,24.94,0,0,2.02,0
2022,1,9,17,0,260.37,122.21,193.77,0,23.76,0,0,2.85,0
2022,1,9,18,0,94.36,45.86,59.85,0,22.18,0,0,3.55,0
2022,1,9,19,0,0.0,0.0,0.0,0,20.66,0,0,4.13,0
2022,1,9,20,0,0.0,0.0,0.0,0,19.76,0,0,4.39,0
2022,1,9,21,0,0.0,0.0,0.0,0,18.93,0,0,4.08,0
2022,1,9,22,0,0.0,0.0,0.0,0,18.25,0,0,4.12,0
2022,1,9,23,0,0.0,0.0,0.0,0,17.85,0,0,4.21,0
2022,1,10,0,0,0.0,0.0,0.0,0,17.57,0,0,4.32,0
2022,1,10,1,0,0.0,0.0,0.0,0,17.35,0,0,4.37,0
2022,1,10,2,0,0.0,0.0,0.0,0,17.17,0,0,4.43,0
2022,1,10,3,0,0.0,0.0,0.0,0,16.97,0,0,4.22,0
2022,1,10,4,0,0.0,0.0,0.0,0,16.81,0,0,4.17,0
2022,1,10,5,0,103.38,27.12,33.88,0,17.08,0,0,3.91,0
2022,1,10,6,0,299.12,68.0,158.02,0,18.11,0,0,3.59,0
2022,1,10,7,0,305.78,162.02,298.17,0,20.01,0,0,3.71,0
2022,1,10,8,0,289.12,206.3,448.33,0,22.7,0,0,3.03,0
2022,1,10,9,0,322.89,263.78,537.28,0,24.81,0,0,1.98,0
2022,1,10,10,0,424.39,287.32,685.8,0,26.6,0,0,0.98,0
2022,1,10,11,0,473.83,371.71,886.05,0,27.9,0,0,1.0,0
2022,1,10,12,0,498.47,364.31,910.67,0,28.16,0,0,1.57,0
2022,1,10,13,0,364.77,389.35,861.1,0,28.12,0,0,1.5,0
2022,1,10,14,0,476.78,303.13,680.8,0,27.95,0,0,1.23,0
2022,1,10,15,0,484.97,282.13,630.8,0,27.53,0,0,1.07,0
2022,1,10,16,0,567.33,142.17,437.62,0,26.77,0,0,1.27,0
2022,1,10,17,0,488.7,108.02,237.38,0,25.8,0,0,1.77,0
2022,1,10,18,0,134.3,44.17,74.95,0,24.18,0,0,2.57,0
2022,1,10,19,0,0.0,0.0,0.0,0,22.03,0,0,3.74,0
2022,1,10,20,0,0.0,0.0,0.0,0,21.16,0,0,4.04,0
2022,1,10,21,0,0.0,0.0,0.0,0,20.57,0,0,3.6,0
2022,1,10,22,0,0.0,0.0,0.0,0,19.95,0,0,3.63,0
2022,1,10,23,0,0.0,0.0,0.0,0,19.45,0,0,3.64,0
2022,1,11,0,0,0.0,0.0,0.0,0,19.03,0,0,3.69,0
2022,1,11,1,0,0.0,0.0,0.0,0,18.59,0,0,3.49,0
2022,1,11,2,0,0.0,0.0,0.0,0,18.09,0,0,3.52,0
2022,1,11,3,0,0.0,0.0,0.0,0,17.71,0,0,3.38,0
2022,1,11,4,0,0.0,0.0,0.0,0,17.39,0,0,3.28,0
2022,1,11,5,0,84.93,23.28,29.85,0,17.55,0,0,3.31,0
2022,1,11,6,0,292.46,77.34,146.55,0,18.84,0,0,3.48,0
2022,1,11,7,0,186.14,174.82,276.67,0,20.93,0,0,3.13,0
2022,1,11,8,0,115.63,331.23,432.9,0,23.23,0,0,2.31,0
2022,1,11,9,0,43.21,386.63,487.58,0,25.22,0,0,1.31,0
2022,1,11,10,0,74.93,351.62,490.85,0,26.15,0,0,0.95,0
2022,1,11,11,0,0.59,149.61,197.9,0,26.43,0,0,0.99,0
2022,1,11,12,0,0.0,226.1,296.25,0,26.38,0,0,1.15,0
2022,1,11,13,0,0.0,146.05,177.45,0,26.64,0,0,1.35,0
2022,1,11,14,0,0.0,252.8,323.8,0,26.94,0,0,1.3,0
2022,1,11,15,0,34.14,337.88,423.02,0,26.58,0,0,1.23,0
2022,1,11,16,0,147.45,234.55,348.52,0,25.62,0,0,1.03,0
2022,1,11,17,0,167.62,155.36,206.9,0,24.44,0,0,0.78,0
2022,1,11,18,0,136.76,47.46,74.62,0,23.24,0,0,1.31,0
2022,1,11,19,0,0.0,0.0,0.0,0,22.07,0,0,1.63,0
2022,1,11,20,0,0.0,0.0,0.0,0,21.23,0,0,2.14,0
2022,1,11,21,0,0.0,0.0,0.0,0,20.5,0,0,2.53,0
2022,1,11,22,0,0.0,0.0,0.0,0,19.91,0,0,2.58,0
2022,1,11,23,0,0.0,0.0,0.0,0,19.52,0,0,2.44,0
2022,1,12,0,0,0.0,0.0,0.0,0,19.16,0,0,2.46,0
2022,1,12,1,0,0.0,0.0,0.0,0,18.8,0,0,2.29,0
2022,1,12,2,0,0.0,0.0,0.0,0,18.44,0,0,2.2,0
2022,1,12,3,0,0.0,0.0,0.0,0,18.06,0,0,2.3,0
2022,1,12,4,0,0.0,0.0,0.0,0,17.64,0,0,2.9,0
2022,1,12,5,0,17.86,30.09,30.83,0,17.41,0,0,3.5,0
2022,1,12,6,0,260.05,126.31,180.0,0,17.58,0,0,4.18,0
2022,1,12,7,0,415.6,146.87,349.88,0,18.44,0,0,4.49,0
2022,1,12,8,0,421.88,224.58,553.17,0,19.99,0,0,4.2,0
2022,1,12,9,0,480.18,307.28,720.05,0,21.53,0,0,3.63,0
2022,1,12,10,0,614.02,194.93,718.55,0,23.02,0,0,3.06,0
2022,1,12,11,0,477.63,319.73,873.45,0,24.23,0,0,2.65,0
2022,1,12,12,0,425.64,337.43,904.55,0,25.12,0,0,2.43,0
2022,1,12,13,0,380.06,430.47,897.6,0,25.56,0,0,2.32,0
2022,1,12,14,0,524.11,248.29,771.95,0,25.64,0,0,2.4,0
2022,1,12,15,0,547.07,251.54,651.33,0,25.18,0,0,2.66,0
2022,1,12,16,0,464.81,193.5,449.52,0,24.04,0,0,3.14,0
2022,1,12,17,0,462.19,104.5,255.32,0,22.66,0,0,3.45,0
2022,1,12,18,0,180.13,52.05,82.47,0,21.02,0,0,3.67,0
2022,1,12,19,0,0.0,0.0,0.0,0,19.45,0,0,4.27,0
2022,1,12,20,0,0.0,0.0,0.0,0,18.31,0,0,4.88,0
2022,1,12,21,0,0.0,0.0,0.0,0,17.3,0,0,5.06,0
2022,1,12,22,0,0.0,0.0,0.0,0,16.47,0,0,5.0,0
2022,1,12,23,0,0.0,0.0,0.0,0,15.81,0,0,4.84,0
2022,1,13,0,0,0.0,0.0,0.0,0,15.32,0,0,4.58,0
2022,1,13,1,0,0.0,0.0,0.0,0,14.94,0,0,4.33,0
2022,1,13,2,0,0.0,0.0,0.0,0,14.65,0,0,3.95,0
2022,1,13,3,0,0.0,0.0,0.0,0,14.42,0,0,3.79,0
2022,1,13,4,0,0.0,0.0,0.0,0,14.27,0,0,3.59,0
2022,1,13,5,0,64.04,27.72,30.48,0,14.52,0,0,3.35,0
2022,1,13,6,0,260.86,99.57,176.65,0,15.79,0,0,3.35,0
2022,1,13,7,0,427.49,147.53,344.45,0,18.03,0,0,4.19,0
2022,1,13,8,0,560.75,187.82,561.03,0,20.34,0,0,3.83,0
2022,1,13,9,0,521.06,247.88,696.05,0,22.2,0,0,3.01,0
2022,1,13,10,0,527.6,256.92,842.88,0,23.7,0,0,2.39,0
2022,1,13,11,0,364.35,436.17,924.4,0,24.74,0,0,2.11,0
2022,1,13,12,0,493.99,400.49,957.75,0,25.3,0,0,2.09,0
2022,1,13,13,0,675.46,186.49,797.17,0,25.55,0,0,2.07,0
2022,1,13,14,0,544.11,302.66,779.17,0,25.58,0,0,2.12,0
2022,1,13,15,0,448.31,272.27,596.45,0,25.16,0,0,2.57,0
2022,1,13,16,0,493.03,172.03,414.7,0,24.15,0,0,3.4,0
2022,1,13,17,0,311.68,140.3,226.3,0,22.77,0,0,2.77,0
2022,1,13,18,0,181.41,56.81,74.28,0,21.22,0,0,2.46,0
2022,1,13,19,0,0.0,0.0,0.0,0,19.89,0,0,3.19,0
2022,1,13,20,0,0.0,0.0,0.0,0,19.22,0,0,3.73,0
2022,1,13,21,0,0.0,0.0,0.0,0,18.51,0,0,4.36,0
2022,1,13,22,0,0.0,0.0,0.0,0,17.64,0,0,4.48,0
2022,1,13,23,0,0.0,0.0,0.0,0,17.19,0,0,4.23,0
2022,1,14,0,0,0.0,0.0,0.0,0,16.84,0,0,3.85,0
2022,1,14,1,0,0.0,0.0,0.0,0,16.54,0,0,3.68,0
2022,1,14,2,0,0.0,0.0,0.0,0,16.3,0,0,3.68,0
2022,1,14,3,0,0.0,0.0,0.0,0,16.11,0,0,3.9,0
2022,1,14,4,0,0.0,0.0,0.0,0,15.99,0,0,4.18,0
2022,1,14,5,0,3.6,20.36,19.58,0,16.03,0,0,4.26,0
2022,1,14,6,0,55.09,100.81,123.55,0,16.72,0,0,4.06,0
2022,1,14,7,0,86.39,199.54,245.9,0,18.54,0,0,4.47,0
2022,1,14,8,0,353.84,212.14,350.02,0,20.89,0,0,4.5,0
2022,1,14,9,0,222.91,342.6,495.23,0,22.79,0,0,4.79,0
2022,1,14,10,0,165.91,363.79,548.28,0,23.9,0,0,4.79,0
2022,1,14,11,0,109.77,459.01,634.8,0,24.96,0,0,4.54,0
2022,1,14,12,0,46.3,513.2,685.45,0,25.68,0,0,4.26,0
2022,1,14,13,0,157.4,517.4,738.78,0,25.5,0,0,4.11,0
2022,1,14,14,0,477.58,312.1,610.17,0,25.04,0,0,3.77,0
2022,1,14,15,0,472.4,261.46,593.9,0,24.39,0,0,3.37,0
2022,1,14,16,0,504.09,160.26,441.98,0,23.7,0,0,2.83,0
2022,1,14,17,0,397.71,123.62,251.6,0,22.78,0,0,2.83,0
2022,1,14,18,0,114.71,51.73,80.05,0,21.56,0,0,3.41,0
2022,1,14,19,0,0.0,0.0,0.0,0,20.57,0,0,4.12,0
2022,1,14,20,0,0.0,0.0,0.0,0,20.07,0,0,4.23,0
2022,1,14,21,0,0.0,0.0,0.0,0,19.41,0,0,3.85,0
2022,1,14,22,0,0.0,0.0,0.0,0,19.0,0,0,3.92,0
2022,1,14,23,0,0.0,0.0,0.0,0,18.76,0,0,4.43,0
2022,1,15,0,0,0.0,0.0,0.0,0,18.58,0,0,4.82,0
2022,1,15,1,0,0.0,0.0,0.0,0,18.25,0,0,4.82,0
2022,1,15,2,0,0.0,0.0,0.0,0,18.31,0,0,5.46,0
2022,1,15,3,0,0.0,0.0,0.0,0,18.49,0,0,5.37,0
2022,1,15,4,0,0.0,0.0,0.0,0,18.33,0,0,4.92,0
2022,1,15,5,0,25.6,20.43,17.88,0,18.37,0,0,4.62,0
2022,1,15,6,0,42.0,81.99,105.45,0,19.79,0,0,4.16,0
2022,1,15,7,0,122.68,165.76,216.12,0,21.33,0,0,5.37,0
2022,1,15,8,0,153.75,149.61,249.75,0,22.08,0,0,6.03,0
2022,1,15,9,0,104.18,243.09,325.95,0,22.51,0,0,5.86,0
2022,1,15,10,0,165.67,309.06,487.92,0,23.41,0,0,5.92,0
2022,1,15,11,0,370.98,330.34,766.15,0,24.45,0,0,6.09,0
2022,1,15,12,0,341.11,378.11,794.9,0,25.12,0,0,6.12,0
2022,1,15,13,0,407.86,376.01,793.3,0,25.71,0,0,6.06,0
