Source,Location ID,Latitude,Longitude,Time Zone,Elevation,DNI Units,DHI Units,GHI Units,Temperature Units
NASA Power,34149,-33.5265,149.1588,10,606,w/m2,w/m2,w/m2,c
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo 
2021,3,23,16,0,364.47,69.85,165.68,0,19.29,0,0,2.38,0
2021,3,23,17,0,178.66,34.56,64.18,0,18.1,0,0,2.65,0
2021,3,23,18,0,0.0,0.0,0.0,0,16.65,0,0,3.58,0
2021,3,23,19,0,0.0,0.0,0.0,0,16.22,0,0,3.7,0
2021,3,23,20,0,0.0,0.0,0.0,0,15.9,0,0,4.02,0
2021,3,23,21,0,0.0,0.0,0.0,0,15.41,0,0,4.24,0
2021,3,23,22,0,0.0,0.0,0.0,0,14.77,0,0,4.18,0
2021,3,23,23,0,0.0,0.0,0.0,0,14.2,0,0,3.98,0
2021,3,24,0,0,0.0,0.0,0.0,0,13.78,0,0,4.08,0
2021,3,24,1,0,0.0,0.0,0.0,0,13.52,0,0,4.39,0
2021,3,24,2,0,0.0,0.0,0.0,0,13.35,0,0,4.37,0
2021,3,24,3,0,0.0,0.0,0.0,0,13.2,0,0,4.32,0
2021,3,24,4,0,0.0,0.0,0.0,0,13.05,0,0,4.36,0
2021,3,24,5,0,0.0,0.0,0.0,0,12.94,0,0,4.37,0
2021,3,24,6,0,124.76,21.35,22.35,0,13.13,0,0,4.5,0
2021,3,24,7,0,502.12,63.45,136.07,0,13.82,0,0,4.84,0
2021,3,24,8,0,326.87,121.33,254.85,0,14.8,0,0,6.14,0
2021,3,24,9,0,492.84,161.76,356.02,0,16.28,0,0,6.84,0
2021,3,24,10,0,172.42,329.3,566.42,0,17.48,0,0,7.18,0
2021,3,24,11,0,280.38,304.25,561.78,0,18.31,0,0,7.53,0
2021,3,24,12,0,220.19,359.88,530.47,0,19.03,0,0,7.94,0
2021,3,24,13,0,724.79,156.27,509.17,0,19.24,0,0,8.07,0
2021,3,24,14,0,441.16,237.25,528.85,0,19.04,0,0,7.98,0
2021,3,24,15,0,397.64,190.17,373.83,0,18.58,0,0,7.82,0
2021,3,24,16,0,428.38,99.9,225.07,0,17.55,0,0,7.2,0
2021,3,24,17,0,296.51,41.01,73.45,0,16.16,0,0,6.49,0
2021,3,24,18,0,0.0,0.0,0.0,0,14.69,0,0,6.19,0
2021,3,24,19,0,0.0,0.0,0.0,0,13.62,0,0,5.99,0
2021,3,24,20,0,0.0,0.0,0.0,0,12.86,0,0,5.64,0
2021,3,24,21,0,0.0,0.0,0.0,0,12.53,0,0,5.11,0
2021,3,24,22,0,0.0,0.0,0.0,0,12.31,0,0,5.04,0
2021,3,24,23,0,0.0,0.0,0.0,0,12.17,0,0,5.02,0
2021,3,25,0,0,0.0,0.0,0.0,0,11.99,0,0,4.84,0
2021,3,25,1,0,0.0,0.0,0.0,0,11.8,0,0,4.63,0
2021,3,25,2,0,0.0,0.0,0.0,0,11.84,0,0,4.35,0
2021,3,25,3,0,0.0,0.0,0.0,0,11.94,0,0,4.14,0
2021,3,25,4,0,0.0,0.0,0.0,0,11.96,0,0,3.89,0
2021,3,25,5,0,0.0,0.0,0.0,0,11.89,0,0,3.75,0
2021,3,25,6,0,18.09,18.1,20.55,0,12.07,0,0,3.75,0
2021,3,25,7,0,138.24,78.13,106.93,0,12.87,0,0,3.69,0
2021,3,25,8,0,174.24,137.92,205.23,0,13.87,0,0,4.53,0
2021,3,25,9,0,113.41,216.03,302.9,0,15.21,0,0,5.58,0
2021,3,25,10,0,87.36,288.9,388.05,0,16.59,0,0,5.68,0
2021,3,25,11,0,242.38,357.46,599.72,0,17.48,0,0,5.71,0
2021,3,25,12,0,436.94,294.86,660.8,0,17.95,0,0,5.78,0
2021,3,25,13,0,439.68,251.48,622.4,0,17.99,0,0,5.93,0
2021,3,25,14,0,615.67,180.37,516.75,0,17.65,0,0,6.03,0
2021,3,25,15,0,439.87,180.26,407.25,0,17.03,0,0,6.14,0
2021,3,25,16,0,523.09,75.46,227.32,0,16.16,0,0,5.75,0
2021,3,25,17,0,261.11,29.55,66.78,0,14.84,0,0,4.77,0
2021,3,25,18,0,0.0,0.0,0.0,0,13.45,0,0,4.54,0
2021,3,25,19,0,0.0,0.0,0.0,0,12.64,0,0,4.43,0
2021,3,25,20,0,0.0,0.0,0.0,0,12.05,0,0,4.33,0
2021,3,25,21,0,0.0,0.0,0.0,0,11.59,0,0,4.28,0
2021,3,25,22,0,0.0,0.0,0.0,0,11.18,0,0,3.78,0
2021,3,25,23,0,0.0,0.0,0.0,0,10.64,0,0,3.51,0
2021,3,26,0,0,0.0,0.0,0.0,0,10.04,0,0,3.25,0
2021,3,26,1,0,0.0,0.0,0.0,0,9.37,0,0,2.9,0
2021,3,26,2,0,0.0,0.0,0.0,0,8.86,0,0,2.68,0
2021,3,26,3,0,0.0,0.0,0.0,0,8.6,0,0,2.18,0
2021,3,26,4,0,0.0,0.0,0.0,0,8.46,0,0,2.01,0
2021,3,26,5,0,0.0,0.0,0.0,0,7.91,0,0,1.73,0
2021,3,26,6,0,209.76,18.33,39.9,0,7.88,0,0,1.01,0
2021,3,26,7,0,695.54,49.5,244.85,0,9.63,0,0,0.55,0
2021,3,26,8,0,846.21,68.49,464.65,0,12.65,0,0,1.79,0
2021,3,26,9,0,888.61,91.61,655.05,0,14.5,0,0,1.74,0
2021,3,26,10,0,914.23,95.5,791.58,0,16.02,0,0,1.47,0
2021,3,26,11,0,948.17,90.94,873.92,0,17.3,0,0,1.32,0
2021,3,26,12,0,935.61,126.59,875.92,0,18.22,0,0,1.4,0
2021,3,26,13,0,884.86,129.78,797.7,0,18.68,0,0,1.92,0
2021,3,26,14,0,547.26,193.86,632.7,0,18.7,0,0,2.47,0
2021,3,26,15,0,459.99,204.43,447.23,0,18.2,0,0,2.87,0
2021,3,26,16,0,459.79,135.65,250.85,0,17.19,0,0,3.09,0
2021,3,26,17,0,135.25,39.75,62.38,0,15.33,0,0,3.04,0
2021,3,26,18,0,0.0,0.0,0.0,0,13.58,0,0,3.25,0
2021,3,26,19,0,0.0,0.0,0.0,0,12.76,0,0,3.16,0
2021,3,26,20,0,0.0,0.0,0.0,0,12.17,0,0,2.78,0
2021,3,26,21,0,0.0,0.0,0.0,0,11.78,0,0,2.5,0
2021,3,26,22,0,0.0,0.0,0.0,0,11.74,0,0,1.98,0
2021,3,26,23,0,0.0,0.0,0.0,0,11.51,0,0,1.94,0
2021,3,27,0,0,0.0,0.0,0.0,0,11.48,0,0,1.84,0
2021,3,27,1,0,0.0,0.0,0.0,0,11.22,0,0,2.15,0
2021,3,27,2,0,0.0,0.0,0.0,0,10.58,0,0,2.71,0
2021,3,27,3,0,0.0,0.0,0.0,0,9.84,0,0,3.02,0
2021,3,27,4,0,0.0,0.0,0.0,0,9.42,0,0,2.88,0
2021,3,27,5,0,0.0,0.0,0.0,0,8.86,0,0,3.04,0
2021,3,27,6,0,243.47,17.92,36.03,0,8.76,0,0,3.24,0
2021,3,27,7,0,532.75,80.0,221.27,0,11.33,0,0,2.69,0
2021,3,27,8,0,737.18,128.22,424.88,0,14.73,0,0,3.05,0
2021,3,27,9,0,777.27,162.38,608.83,0,16.77,0,0,3.93,0
2021,3,27,10,0,498.58,309.78,653.65,0,17.82,0,0,4.16,0
2021,3,27,11,0,565.84,311.63,741.75,0,18.65,0,0,4.3,0
2021,3,27,12,0,564.92,358.73,744.83,0,19.17,0,0,4.62,0
2021,3,27,13,0,661.13,241.19,712.83,0,19.27,0,0,4.91,0
2021,3,27,14,0,766.52,89.26,560.33,0,19.01,0,0,5.08,0
2021,3,27,15,0,605.01,128.64,432.5,0,18.38,0,0,4.95,0
2021,3,27,16,0,400.65,73.14,213.57,0,17.43,0,0,4.22,0
2021,3,27,17,0,438.03,22.44,50.22,0,15.98,0,0,3.79,0
2021,3,27,18,0,0.0,0.0,0.0,0,14.6,0,0,3.78,0
2021,3,27,19,0,0.0,0.0,0.0,0,13.74,0,0,3.97,0
2021,3,27,20,0,0.0,0.0,0.0,0,13.02,0,0,3.97,0
2021,3,27,21,0,0.0,0.0,0.0,0,12.43,0,0,3.73,0
2021,3,27,22,0,0.0,0.0,0.0,0,12.0,0,0,3.56,0
2021,3,27,23,0,0.0,0.0,0.0,0,11.61,0,0,3.46,0
2021,3,28,0,0,0.0,0.0,0.0,0,10.95,0,0,2.85,0
2021,3,28,1,0,0.0,0.0,0.0,0,10.29,0,0,2.61,0
2021,3,28,2,0,0.0,0.0,0.0,0,9.93,0,0,2.32,0
2021,3,28,3,0,0.0,0.0,0.0,0,9.75,0,0,2.14,0
2021,3,28,4,0,0.0,0.0,0.0,0,9.74,0,0,1.85,0
2021,3,28,5,0,0.0,0.0,0.0,0,9.68,0,0,1.57,0
2021,3,28,6,0,222.03,15.78,36.95,0,9.9,0,0,1.36,0
2021,3,28,7,0,675.74,45.86,237.23,0,11.56,0,0,1.37,0
2021,3,28,8,0,828.69,60.97,452.73,0,14.45,0,0,2.58,0
2021,3,28,9,0,918.04,70.82,642.08,0,16.31,0,0,3.22,0
2021,3,28,10,0,760.92,168.65,760.75,0,17.49,0,0,3.56,0
2021,3,28,11,0,863.83,151.31,830.15,0,18.39,0,0,3.89,0
2021,3,28,12,0,854.61,156.66,836.22,0,18.91,0,0,4.17,0
2021,3,28,13,0,732.05,158.83,738.2,0,18.8,0,0,4.31,0
2021,3,28,14,0,602.59,168.13,534.97,0,18.39,0,0,4.28,0
2021,3,28,15,0,574.18,174.72,397.5,0,17.74,0,0,4.04,0
2021,3,28,16,0,180.52,131.19,222.27,0,16.79,0,0,3.46,0
2021,3,28,17,0,101.96,47.27,53.12,0,15.29,0,0,3.09,0
2021,3,28,18,0,0.0,0.0,0.0,0,13.69,0,0,3.43,0
2021,3,28,19,0,0.0,0.0,0.0,0,12.76,0,0,3.39,0
2021,3,28,20,0,0.0,0.0,0.0,0,11.95,0,0,3.29,0
2021,3,28,21,0,0.0,0.0,0.0,0,11.32,0,0,3.1,0
2021,3,28,22,0,0.0,0.0,0.0,0,10.51,0,0,2.93,0
2021,3,28,23,0,0.0,0.0,0.0,0,9.72,0,0,3.09,0
2021,3,29,0,0,0.0,0.0,0.0,0,9.1,0,0,3.24,0
2021,3,29,1,0,0.0,0.0,0.0,0,8.58,0,0,3.26,0
2021,3,29,2,0,0.0,0.0,0.0,0,8.13,0,0,3.2,0
2021,3,29,3,0,0.0,0.0,0.0,0,7.94,0,0,2.93,0
2021,3,29,4,0,0.0,0.0,0.0,0,7.83,0,0,2.65,0
2021,3,29,5,0,0.0,0.0,0.0,0,7.45,0,0,2.69,0
2021,3,29,6,0,209.26,15.43,34.47,0,7.32,0,0,2.95,0
2021,3,29,7,0,645.69,49.61,231.05,0,9.81,0,0,2.41,0
2021,3,29,8,0,813.42,63.41,446.02,0,13.31,0,0,2.2,0
2021,3,29,9,0,910.15,73.92,636.38,0,15.77,0,0,2.12,0
2021,3,29,10,0,929.18,95.05,776.78,0,17.37,0,0,2.04,0
2021,3,29,11,0,945.57,93.36,853.78,0,18.6,0,0,2.25,0
2021,3,29,12,0,938.8,95.3,861.08,0,19.4,0,0,2.77,0
2021,3,29,13,0,921.86,92.8,797.97,0,19.71,0,0,3.41,0
2021,3,29,14,0,902.53,86.13,672.75,0,19.54,0,0,3.69,0
2021,3,29,15,0,839.02,74.9,492.88,0,18.93,0,0,3.61,0
2021,3,29,16,0,635.85,78.6,276.17,0,17.88,0,0,3.22,0
2021,3,29,17,0,327.52,30.8,63.7,0,15.6,0,0,3.09,0
2021,3,29,18,0,0.0,0.0,0.0,0,13.11,0,0,3.56,0
2021,3,29,19,0,0.0,0.0,0.0,0,11.96,0,0,3.65,0
2021,3,29,20,0,0.0,0.0,0.0,0,11.25,0,0,3.46,0
2021,3,29,21,0,0.0,0.0,0.0,0,10.86,0,0,3.11,0
2021,3,29,22,0,0.0,0.0,0.0,0,10.27,0,0,2.98,0
2021,3,29,23,0,0.0,0.0,0.0,0,9.46,0,0,3.33,0
2021,3,30,0,0,0.0,0.0,0.0,0,8.85,0,0,3.73,0
2021,3,30,1,0,0.0,0.0,0.0,0,8.78,0,0,3.99,0
2021,3,30,2,0,0.0,0.0,0.0,0,8.88,0,0,3.98,0
2021,3,30,3,0,0.0,0.0,0.0,0,9.26,0,0,3.62,0
2021,3,30,4,0,0.0,0.0,0.0,0,9.56,0,0,3.07,0
2021,3,30,5,0,0.0,0.0,0.0,0,9.63,0,0,2.76,0
2021,3,30,6,0,229.34,15.01,31.67,0,9.91,0,0,2.49,0
2021,3,30,7,0,680.37,42.91,228.45,0,11.52,0,0,1.84,0
2021,3,30,8,0,857.92,56.42,444.67,0,13.81,0,0,0.77,0
2021,3,30,9,0,921.42,62.95,630.08,0,16.35,0,0,0.7,0
2021,3,30,10,0,932.64,81.45,765.08,0,17.99,0,0,1.64,0
2021,3,30,11,0,838.12,141.27,826.17,0,19.11,0,0,2.01,0
2021,3,30,12,0,590.51,304.3,796.4,0,19.84,0,0,2.15,0
2021,3,30,13,0,743.12,195.46,735.1,0,20.2,0,0,2.39,0
2021,3,30,14,0,908.85,158.96,614.58,0,20.21,0,0,2.65,0
2021,3,30,15,0,472.59,157.44,440.4,0,19.76,0,0,2.79,0
2021,3,30,16,0,596.9,81.75,242.5,0,18.64,0,0,2.52,0
2021,3,30,17,0,239.04,29.77,53.25,0,16.68,0,0,2.4,0
2021,3,30,18,0,0.0,0.0,0.0,0,14.96,0,0,3.11,0
2021,3,30,19,0,0.0,0.0,0.0,0,14.06,0,0,3.43,0
2021,3,30,20,0,0.0,0.0,0.0,0,13.04,0,0,3.27,0
2021,3,30,21,0,0.0,0.0,0.0,0,12.2,0,0,3.37,0
2021,3,30,22,0,0.0,0.0,0.0,0,11.71,0,0,3.47,0
2021,3,30,23,0,0.0,0.0,0.0,0,11.06,0,0,3.17,0
2021,3,31,0,0,0.0,0.0,0.0,0,10.35,0,0,2.84,0
2021,3,31,1,0,0.0,0.0,0.0,0,9.58,0,0,2.61,0
2021,3,31,2,0,0.0,0.0,0.0,0,8.79,0,0,2.83,0
2021,3,31,3,0,0.0,0.0,0.0,0,8.17,0,0,2.75,0
2021,3,31,4,0,0.0,0.0,0.0,0,7.87,0,0,2.76,0
2021,3,31,5,0,0.0,0.0,0.0,0,7.41,0,0,2.54,0
2021,3,31,6,0,209.85,15.21,32.4,0,7.59,0,0,2.59,0
2021,3,31,7,0,684.16,45.28,230.7,0,9.36,0,0,2.44,0
2021,3,31,8,0,876.62,52.17,449.1,0,12.34,0,0,2.42,0
2021,3,31,9,0,938.46,62.34,636.67,0,15.48,0,0,2.09,0
2021,3,31,10,0,968.19,64.12,771.3,0,17.94,0,0,2.07,0
2021,3,31,11,0,983.87,65.05,841.55,0,19.49,0,0,2.28,0
2021,3,31,12,0,949.91,81.44,844.72,0,20.43,0,0,2.51,0
2021,3,31,13,0,860.46,108.56,769.03,0,20.85,0,0,2.75,0
2021,3,31,14,0,863.21,86.63,656.95,0,20.79,0,0,2.9,0
2021,3,31,15,0,830.83,77.48,480.15,0,20.24,0,0,3.0,0
2021,3,31,16,0,702.77,56.14,271.92,0,19.14,0,0,2.62,0
2021,3,31,17,0,297.36,21.93,59.38,0,16.53,0,0,2.99,0
2021,3,31,18,0,0.0,0.0,0.0,0,13.82,0,0,3.81,0
2021,3,31,19,0,0.0,0.0,0.0,0,12.6,0,0,4.14,0
2021,3,31,20,0,0.0,0.0,0.0,0,11.75,0,0,3.97,0
2021,3,31,21,0,0.0,0.0,0.0,0,11.0,0,0,3.46,0
2021,3,31,22,0,0.0,0.0,0.0,0,10.29,0,0,3.24,0
2021,3,31,23,0,0.0,0.0,0.0,0,9.84,0,0,2.87,0
2021,4,1,0,0,0.0,0.0,0.0,0,9.68,0,0,2.51,0
2021,4,1,1,0,0.0,0.0,0.0,0,9.62,0,0,2.36,0
2021,4,1,2,0,0.0,0.0,0.0,0,9.15,0,0,2.23,0
2021,4,1,3,0,0.0,0.0,0.0,0,8.82,0,0,2.16,0
2021,4,1,4,0,0.0,0.0,0.0,0,8.78,0,0,2.27,0
2021,4,1,5,0,0.0,0.0,0.0,0,8.25,0,0,2.28,0
2021,4,1,6,0,215.35,14.45,31.42,0,7.93,0,0,2.42,0
2021,4,1,7,0,729.49,40.17,229.32,0,9.96,0,0,1.87,0
2021,4,1,8,0,886.67,50.31,447.45,0,13.2,0,0,1.58,0
2021,4,1,9,0,950.17,61.42,634.2,0,16.74,0,0,1.36,0
2021,4,1,10,0,971.31,64.99,771.0,0,18.91,0,0,1.41,0
2021,4,1,11,0,972.58,79.9,843.95,0,20.25,0,0,1.51,0
2021,4,1,12,0,991.49,77.91,845.72,0,21.15,0,0,1.57,0
2021,4,1,13,0,892.3,106.76,779.12,0,21.64,0,0,1.54,0
2021,4,1,14,0,853.06,110.93,653.55,0,21.7,0,0,1.52,0
2021,4,1,15,0,864.21,71.24,468.12,0,21.27,0,0,1.61,0
2021,4,1,16,0,710.62,59.21,261.92,0,20.18,0,0,1.52,0
2021,4,1,17,0,348.06,20.43,55.78,0,17.66,0,0,1.87,0
2021,4,1,18,0,0.0,0.0,0.0,0,15.3,0,0,2.43,0
2021,4,1,19,0,0.0,0.0,0.0,0,13.84,0,0,3.13,0
2021,4,1,20,0,0.0,0.0,0.0,0,12.61,0,0,3.82,0
2021,4,1,21,0,0.0,0.0,0.0,0,11.76,0,0,4.27,0
2021,4,1,22,0,0.0,0.0,0.0,0,11.49,0,0,4.3,0
2021,4,1,23,0,0.0,0.0,0.0,0,11.31,0,0,3.5,0
2021,4,2,0,0,0.0,0.0,0.0,0,11.11,0,0,2.96,0
2021,4,2,1,0,0.0,0.0,0.0,0,11.0,0,0,2.49,0
2021,4,2,2,0,0.0,0.0,0.0,0,10.84,0,0,2.11,0
2021,4,2,3,0,0.0,0.0,0.0,0,10.58,0,0,1.67,0
2021,4,2,4,0,0.0,0.0,0.0,0,10.21,0,0,1.52,0
2021,4,2,5,0,0.0,0.0,0.0,0,9.92,0,0,1.6,0
2021,4,2,6,0,177.5,16.34,27.73,0,9.79,0,0,1.75,0
2021,4,2,7,0,621.21,56.29,212.55,0,11.43,0,0,1.73,0
2021,4,2,8,0,800.31,78.29,429.27,0,14.4,0,0,1.61,0
2021,4,2,9,0,922.25,74.82,617.83,0,18.34,0,0,2.67,0
2021,4,2,10,0,978.83,92.09,759.78,0,20.64,0,0,2.73,0
2021,4,2,11,0,970.41,76.92,832.45,0,22.03,0,0,2.68,0
2021,4,2,12,0,947.36,79.29,840.75,0,22.91,0,0,2.69,0
2021,4,2,13,0,902.65,88.15,778.6,0,23.35,0,0,2.8,0
2021,4,2,14,0,928.92,68.99,653.92,0,23.32,0,0,3.0,0
2021,4,2,15,0,833.86,68.5,475.33,0,22.69,0,0,3.17,0
2021,4,2,16,0,697.75,49.94,263.23,0,21.3,0,0,3.18,0
2021,4,2,17,0,309.0,19.42,53.08,0,18.5,0,0,3.93,0
2021,4,2,18,0,0.0,0.0,0.0,0,16.22,0,0,4.15,0
2021,4,2,19,0,0.0,0.0,0.0,0,15.09,0,0,3.57,0
2021,4,2,20,0,0.0,0.0,0.0,0,13.99,0,0,3.47,0
2021,4,2,21,0,0.0,0.0,0.0,0,13.14,0,0,3.46,0
2021,4,2,22,0,0.0,0.0,0.0,0,12.48,0,0,3.42,0
2021,4,2,23,0,0.0,0.0,0.0,0,12.14,0,0,3.31,0
2021,4,3,0,0,0.0,0.0,0.0,0,11.93,0,0,3.14,0
2021,4,3,1,0,0.0,0.0,0.0,0,11.51,0,0,3.02,0
2021,4,3,2,0,0.0,0.0,0.0,0,10.59,0,0,3.16,0
2021,4,3,3,0,0.0,0.0,0.0,0,9.99,0,0,3.34,0
2021,4,3,4,0,0.0,0.0,0.0,0,9.56,0,0,3.43,0
2021,4,3,5,0,0.0,0.0,0.0,0,9.15,0,0,3.5,0
2021,4,3,6,0,177.56,13.54,27.55,0,9.08,0,0,3.42,0
2021,4,3,7,0,663.68,42.88,217.05,0,11.48,0,0,2.57,0
2021,4,3,8,0,852.9,53.4,432.75,0,14.62,0,0,1.63,0
2021,4,3,9,0,939.83,56.11,620.28,0,18.0,0,0,1.63,0
2021,4,3,10,0,969.72,61.61,756.22,0,20.8,0,0,1.58,0
2021,4,3,11,0,992.36,64.31,826.5,0,22.58,0,0,1.46,0
2021,4,3,12,0,932.84,86.89,832.2,0,23.49,0,0,1.3,0
2021,4,3,13,0,927.5,92.69,769.5,0,23.93,0,0,1.27,0
2021,4,3,14,0,979.67,55.21,647.25,0,23.96,0,0,1.3,0
2021,4,3,15,0,863.28,68.17,468.42,0,23.45,0,0,1.26,0
2021,4,3,16,0,671.66,55.5,257.25,0,22.18,0,0,1.2,0
2021,4,3,17,0,311.96,19.92,49.25,0,19.66,0,0,1.54,0
2021,4,3,18,0,0.0,0.0,0.0,0,17.36,0,0,2.16,0
2021,4,3,19,0,0.0,0.0,0.0,0,15.9,0,0,2.72,0
2021,4,3,20,0,0.0,0.0,0.0,0,14.66,0,0,3.15,0
2021,4,3,21,0,0.0,0.0,0.0,0,13.54,0,0,3.47,0
2021,4,3,22,0,0.0,0.0,0.0,0,12.81,0,0,3.53,0
2021,4,3,23,0,0.0,0.0,0.0,0,12.52,0,0,3.34,0
2021,4,4,0,0,0.0,0.0,0.0,0,12.31,0,0,3.01,0
2021,4,4,1,0,0.0,0.0,0.0,0,12.15,0,0,2.53,0
2021,4,4,2,0,0.0,0.0,0.0,0,12.08,0,0,2.13,0
2021,4,4,3,0,0.0,0.0,0.0,0,11.95,0,0,1.8,0
2021,4,4,4,0,0.0,0.0,0.0,0,11.72,0,0,1.26,0
2021,4,4,5,0,0.0,0.0,0.0,0,11.48,0,0,0.65,0
2021,4,4,6,0,206.69,12.99,27.83,0,11.5,0,0,0.47,0
2021,4,4,7,0,676.13,39.92,218.98,0,13.13,0,0,0.91,0
2021,4,4,8,0,871.32,52.69,434.08,0,16.08,0,0,2.08,0
2021,4,4,9,0,942.78,59.77,619.85,0,19.13,0,0,3.51,0
2021,4,4,10,0,983.97,56.39,756.35,0,20.95,0,0,3.59,0
2021,4,4,11,0,990.64,61.8,828.05,0,22.28,0,0,3.48,0
2021,4,4,12,0,997.92,58.81,834.55,0,23.11,0,0,3.69,0
2021,4,4,13,0,943.97,83.71,769.92,0,23.41,0,0,3.64,0
2021,4,4,14,0,654.78,183.63,585.72,0,23.27,0,0,3.16,0
2021,4,4,15,0,828.24,76.43,456.85,0,22.75,0,0,2.86,0
2021,4,4,16,0,678.55,54.5,246.5,0,21.59,0,0,2.55,0
2021,4,4,17,0,255.91,20.57,44.45,0,19.09,0,0,2.64,0
2021,4,4,18,0,0.0,0.0,0.0,0,17.29,0,0,2.47,0
2021,4,4,19,0,0.0,0.0,0.0,0,16.58,0,0,2.53,0
2021,4,4,20,0,0.0,0.0,0.0,0,15.98,0,0,2.79,0
2021,4,4,21,0,0.0,0.0,0.0,0,15.39,0,0,3.2,0
2021,4,4,22,0,0.0,0.0,0.0,0,14.93,0,0,3.59,0
2021,4,4,23,0,0.0,0.0,0.0,0,14.46,0,0,3.85,0
2021,4,5,0,0,0.0,0.0,0.0,0,14.08,0,0,3.77,0
2021,4,5,1,0,0.0,0.0,0.0,0,13.45,0,0,3.8,0
2021,4,5,2,0,0.0,0.0,0.0,0,12.52,0,0,4.31,0
2021,4,5,3,0,0.0,0.0,0.0,0,11.91,0,0,4.69,0
2021,4,5,4,0,0.0,0.0,0.0,0,11.48,0,0,4.81,0
2021,4,5,5,0,0.0,0.0,0.0,0,11.29,0,0,4.74,0
2021,4,5,6,0,186.06,12.95,26.3,0,11.52,0,0,4.48,0
2021,4,5,7,0,697.89,40.27,217.73,0,13.92,0,0,3.2,0
2021,4,5,8,0,873.17,53.0,435.1,0,16.75,0,0,2.5,0
2021,4,5,9,0,933.89,63.31,621.15,0,20.08,0,0,3.67,0
2021,4,5,10,0,972.85,66.41,755.72,0,22.28,0,0,3.3,0
2021,4,5,11,0,976.74,72.45,826.08,0,23.71,0,0,2.83,0
2021,4,5,12,0,976.37,71.86,829.6,0,24.57,0,0,2.53,0
2021,4,5,13,0,953.97,76.16,764.25,0,24.94,0,0,2.32,0
2021,4,5,14,0,902.84,77.75,635.3,0,24.84,0,0,2.26,0
2021,4,5,15,0,824.73,64.2,455.17,0,24.22,0,0,2.34,0
2021,4,5,16,0,668.03,49.28,240.7,0,22.94,0,0,2.5,0
2021,4,5,17,0,203.91,20.28,40.85,0,20.26,0,0,3.11,0
2021,4,5,18,0,0.0,0.0,0.0,0,17.81,0,0,4.1,0
2021,4,5,19,0,0.0,0.0,0.0,0,17.03,0,0,3.98,0
2021,4,5,20,0,0.0,0.0,0.0,0,16.18,0,0,3.6,0
2021,4,5,21,0,0.0,0.0,0.0,0,15.5,0,0,3.72,0
2021,4,5,22,0,0.0,0.0,0.0,0,15.13,0,0,3.72,0
2021,4,5,23,0,0.0,0.0,0.0,0,14.84,0,0,3.85,0
2021,4,6,0,0,0.0,0.0,0.0,0,14.55,0,0,3.86,0
2021,4,6,1,0,0.0,0.0,0.0,0,14.24,0,0,3.74,0
2021,4,6,2,0,0.0,0.0,0.0,0,13.98,0,0,3.52,0
2021,4,6,3,0,0.0,0.0,0.0,0,13.74,0,0,3.36,0
2021,4,6,4,0,0.0,0.0,0.0,0,13.51,0,0,3.29,0
2021,4,6,5,0,0.0,0.0,0.0,0,13.31,0,0,3.3,0
2021,4,6,6,0,134.08,13.27,22.33,0,13.34,0,0,3.25,0
2021,4,6,7,0,593.74,52.58,193.32,0,14.86,0,0,3.41,0
2021,4,6,8,0,703.7,113.01,388.8,0,17.03,0,0,3.39,0
2021,4,6,9,0,814.29,119.71,561.55,0,19.51,0,0,3.03,0
2021,4,6,10,0,788.66,140.43,686.03,0,21.47,0,0,2.55,0
2021,4,6,11,0,655.22,204.95,706.53,0,22.74,0,0,2.3,0
2021,4,6,12,0,601.09,246.45,682.0,0,23.48,0,0,2.27,0
2021,4,6,13,0,514.85,279.15,615.17,0,23.49,0,0,2.46,0
2021,4,6,14,0,543.11,164.85,514.85,0,23.11,0,0,2.72,0
2021,4,6,15,0,662.07,88.6,345.4,0,22.17,0,0,3.01,0
2021,4,6,16,0,455.05,66.35,188.12,0,20.82,0,0,3.05,0
2021,4,6,17,0,143.82,19.75,30.65,0,18.67,0,0,3.27,0
2021,4,6,18,0,0.0,0.0,0.0,0,16.67,0,0,3.71,0
2021,4,6,19,0,0.0,0.0,0.0,0,15.56,0,0,3.71,0
2021,4,6,20,0,0.0,0.0,0.0,0,14.77,0,0,3.51,0
2021,4,6,21,0,0.0,0.0,0.0,0,14.49,0,0,3.47,0
2021,4,6,22,0,0.0,0.0,0.0,0,14.26,0,0,3.41,0
2021,4,6,23,0,0.0,0.0,0.0,0,13.96,0,0,3.37,0
2021,4,7,0,0,0.0,0.0,0.0,0,13.67,0,0,3.37,0
2021,4,7,1,0,0.0,0.0,0.0,0,13.4,0,0,3.35,0
2021,4,7,2,0,0.0,0.0,0.0,0,13.13,0,0,3.41,0
2021,4,7,3,0,0.0,0.0,0.0,0,12.86,0,0,3.35,0
2021,4,7,4,0,0.0,0.0,0.0,0,12.59,0,0,3.31,0
2021,4,7,5,0,0.0,0.0,0.0,0,12.35,0,0,3.3,0
2021,4,7,6,0,70.77,15.32,18.62,0,12.29,0,0,3.26,0
2021,4,7,7,0,447.59,63.2,174.52,0,13.13,0,0,3.22,0
2021,4,7,8,0,528.58,139.81,356.52,0,14.86,0,0,3.39,0
2021,4,7,9,0,706.53,117.31,521.42,0,17.38,0,0,3.27,0
